bid,1,2,3,4,5,6,7,8,9,10,11,12+13,14,15,16,17,18+30,19,20+28,21+33,22,23,24,25,26+29,27,31,32,34,35,36,37,38,39,40+71,41,42,43,44+47+65,45,46,48,49+69,50+53,51,52,54,55,56,57,58,59+62+75,60,61+70+74+76,63,64,66,67,68,72,73,77,78,79,80,81,82,83,84,85+116,86+97+109+119,87+125,88,89,90+101+113,91,92,93+100,94,95,96,98,99,102,103,104,105,106,107,108+124,110,111,112,114,115,117,118,120,121,122,123,126,127,128+166,129+138+163,130,131,132,133,134,135+151,136,137,139+140,141,142,143,144,145,146,147+149,148,150,152,153+168,154,155,156+157,158,159,160,161,162,164,165,167,169,170,171+173,172,174,175,176,177,178,179,180+193,181,182,183,184,185,186,187,188,189,190,191,192,194,195,196,197,198+199,200,201,202,203,205,206,207,208,209
OG13,0.30665155,0.035145949,0.152999394,0.591366251,0.042816775,0.241025564,0.059244236,0.905283662,0.082060904,0.034826852,1.780059152,0.079923952,0.0000235,0.268796255,0.454901828,0.444603929,1.074591611,0.139835409,0.786123026,0.515154823,0.311003072,0.001402543,0.014753568,0.067721916,0.150246002,0.063248172,1.054711879,0.267726383,0.003438039,0.016704254,0.0000975,0.177688856,0.000168101,0.000142062,0.8003003,0.068181274,0.508080413,0.085168479,6.592777168,0.272705448,0.10829271,0.340237453,3.704397097,0.654109628,0.042026172,23.90107267,0.003453799,0.008912613,0.528116632,0.002145859,0.000199197,0.093542956,0.248704745,7.731107665,0.076476444,1.760817488,1.619805356,0.021306775,0.001594402,0.007397618,0.00028173,0.089511822,0.000167365,0.025314666,0.000176381,0.002836686,0.743535728,0.550469927,4.563871575,0.989802962,2.210407725,4.19175023,0.01271855,0.113214693,12.79446471,2.054640818,2.782479389,0.0720737,0.065791332,21.04610299,0.174054798,0.000359792,4.061065793,0.375212682,0.107907468,0.000760307,1.024238954,0.000185103,0.208130908,0.167089756,8.840568554,0.000118348,0.002228076,0.061851783,0.002609503,0.186458056,3.343868856,0.002556402,0.0000236,0.035238349,0.042315459,0.004817676,0.000167202,0.275230936,2.584734838,0.180359783,0.097444307,1.585046238,0.046740744,0.364995817,1.754659414,1.498255382,0.206865625,0.123328718,0.464825129,0.001049214,0.000287386,0.308985521,0.005948059,0.385812995,3.93628625,0.004638077,0.01335547,0.016965532,2.128252373,0.04696472,0.000613306,0.117893819,0.252774686,0.001927303,0.0000882,0.0000386,0.003735068,0.118590365,0.0000559,0.048637953,0.0000206,0.045570369,0.041293268,0.01132486,0.095818684,0.007478933,0.038486517,0.054003015,0.027139881,0.106969187,0.099460037,0.00405265,0.00095336,0.0775015,0.000801104,0.00735028,0.000211871,0.120640534,0.000689784,0.00077342,0.007637254,0.002227222,0.00000536,0.001987157,0.001438509,0.003284203,0.000996318,0.007740394,0.002301328,0.002972953,0.004955743,0.004748631,0.0000864,0.000165492,0.0000343,0.000853042,0.001689092
OG22,0.31888516,0.036983288,0.158435884,0.676734933,0.047341573,0.270418782,0.065346919,1.02362453,0.092397733,0.039081375,2.083955505,0.092014098,0.001973744,0.297018972,0.510856625,0.521091637,1.249154263,0.159302705,0.901297084,0.612142687,0.375333656,0.001670866,0.014918102,0.080896288,0.174493775,0.072643134,1.21137472,0.314255206,0.003939191,0.025265507,0.0000901,0.223506016,0.011079626,0.000122481,0.906754196,0.085770842,0.579883354,0.08740851,7.537655936,0.313025019,0.121596312,0.395586905,4.291694687,0.743572472,0.050677276,27.93324576,0.004075488,0.008872937,0.64522291,0.002744981,0.0000288,0.105366093,0.289826603,9.094048598,0.083034876,2.067905526,1.869981704,0.024722365,0.002714423,0.008892296,0.000199854,0.106933981,0.0000927,0.000432034,0.0000827,0.0000455,0.853449527,0.619894698,5.757754378,1.241653621,2.907669941,5.640668888,0.007765911,0.144123924,16.45492419,2.849252202,3.636474225,0.09016481,0.085390392,26.55710008,0.223136044,0.000934543,5.02223026,0.45596074,0.137259859,0.000896897,1.292572524,0.000229617,0.285433321,0.213937322,11.33012182,0.000180993,0.001367488,0.074745629,0.002001806,0.202382145,4.317412507,0.005656064,0.0000329,0.043014061,0.05397776,0.004667128,0.000105526,0.329078969,3.099412552,0.219968488,0.122262169,1.889433,0.060780942,0.462464584,2.107458053,1.788619417,0.250129131,0.156189016,0.550069701,0.001139758,0.000527028,0.375108854,0.007902422,0.450510006,4.599000231,0.00619457,0.016025334,0.020082354,2.512545061,0.056627164,0.000844123,0.139894784,0.306094116,0.002910558,0.000200793,0.0000178,0.004725133,0.144310309,0.0000254,0.059110937,0.0000684,0.05356782,0.048848674,0.014362937,0.121861041,0.008798337,0.047173003,0.0671513,0.035533311,0.128354215,0.129979282,0.004716011,0.001806,0.098384643,0.000923891,0.008696037,0.000302957,0.159472057,0.00075708,0.001087858,0.009272088,0.002901687,0.0000207,0.004795056,0.003263258,0.008264438,0.000716294,0.018604539,0.003892469,0.005623607,0.009506993,0.01217659,0.000106615,0.00232366,0.001269108,0.002160714,0.001902997
OG23,1.262661569,0.258558618,0.887325769,2.244293249,0.195886463,1.200031209,0.295188725,5.096463854,0.450072766,0.116496307,19.39417903,0.405720596,0.043638706,1.464783793,2.548199731,2.540284712,5.980016046,0.703405525,5.186903428,3.427717659,1.996411972,0.003555507,0.074874456,0.466140423,0.903430944,0.352368447,5.648213849,1.604716834,0.007735679,0.095783026,0.001005286,0.952346273,0.014394748,0.002857674,2.053721363,0.398118445,1.357840875,0.151498312,14.17579667,1.076635484,0.368641469,1.181158164,8.466536911,2.050800663,0.167875559,52.49224925,0.018283108,0.00550674,1.136826892,0.01959253,0.005486797,0.313699483,0.599796219,12.71422211,0.158191021,3.769649056,3.082057334,0.071972949,0.009288314,0.002409346,0.007775692,0.086745102,0.002335636,0.008270459,0.006187997,0.002288308,0.804458808,0.900288012,6.14556293,1.179986667,2.837062422,4.877052388,0.015471011,0.169784148,18.07253669,3.15511347,4.032562263,0.078720484,0.128131761,31.60519773,0.346191899,0.007492814,5.134272891,0.547884842,0.217324481,0.004677251,0.831775525,0.000862882,0.213365684,0.168151175,9.740603289,0.000357018,0.001419262,0.057259994,0.018703172,0.225453057,3.084686774,0.000564154,0.000675848,0.040049496,0.069004423,0.001142026,0.000519667,0.176472755,1.649624206,0.13322882,0.074504694,1.1939399,0.062846526,0.331240342,1.834960221,1.590740311,0.136229398,0.110648825,0.346774108,0.001289393,0.007196002,0.32813366,0.006575698,0.333467735,3.569986463,0.007835461,0.019861957,0.022775915,1.700782082,0.049613472,0.011137395,0.081375955,0.162253604,0.001985998,0.001092124,0.002736136,0.004572399,0.092011444,0.002839433,0.02826753,0.002894885,0.018954181,0.01265575,0.001004396,0.068284596,0.008042232,0.039358735,0.042752236,0.03290118,0.141715811,0.075836365,0.002584825,0.001010037,0.07197832,0.010396588,0.004135715,0.000930002,0.150541813,0.006000213,0.000534352,0.000308858,0.000312078,0.000496374,0.001370098,0.000934139,0.00184337,0.000961713,0.002782439,0.000607049,0.000447168,0.001569225,0.001298973,0.000750371,0.006680044,0.000233618,0.000685629,0.049587772
SLC06,0.056942329,0.010345104,0.039894064,0.222611346,0.012486418,0.107888429,0.021500191,0.462079636,0.033656242,0.009878579,0.315610265,0.026097195,0.000960121,0.113474953,0.264420422,0.216625969,0.551444262,0.062918161,0.535516108,0.386126312,0.239815291,0.001692962,0.007895436,0.049895864,0.115157574,0.035483946,0.792477199,0.153226979,0.002643198,0.01165189,0.000160446,0.139311215,0.012417727,0.000271659,0.992353064,0.081861431,0.528858088,0.094281787,6.614365347,0.220610682,0.106960105,0.371644438,3.471305023,0.4807002,0.054316686,20.47413589,0.002410034,0.022623696,0.753803973,0.002883919,0.0000227,0.128688614,0.352290195,9.542049248,0.096262618,2.05268644,2.022246014,0.029254693,0.001720059,0.00813232,0.001149539,0.02329877,0.000223027,0.048182664,0.000248017,0.000119957,1.034465043,0.463228946,4.963918751,1.299769607,2.859249204,5.389913875,0.516338404,0.176920903,15.75981437,1.961921376,3.102204171,0.087216316,0.076034277,22.17837521,0.18625222,0.091632254,4.657124911,0.379297978,0.100796303,0.000842394,1.213015845,0.000158111,0.256508864,0.220011487,10.45133892,0.000217326,0.012500054,0.102731392,0.282862484,0.233597599,4.074936358,0.000353167,0.0000257,0.060212591,0.059441091,0.000046,0.000412935,0.479698181,3.171960502,0.22653391,0.156810176,2.18681621,0.071989856,0.583571697,2.468272116,2.041658497,0.274495148,0.201268723,0.612699004,0.007010601,0.027429327,0.441054791,0.013411637,0.464487894,5.25374606,0.007644669,0.018093066,0.026594924,2.770563181,0.070059614,0.001518584,0.135125482,0.322502683,0.006573481,0.00037064,0.001265553,0.006206531,0.160321589,0.000987418,0.053056714,0.0000979,0.041714343,0.050767803,0.02137066,0.135113554,0.012121254,0.050434365,0.06586105,0.102377799,0.439779894,0.226304013,0.012026215,0.010408048,0.129291147,0.00522452,0.051742339,0.001723047,2.490679171,0.005947555,0.000188007,0.010453685,0.004530855,0.0000604,0.063780529,0.006528071,0.069480809,0.007111937,1.62756383,0.164979581,0.385996401,3.433882539,1.10050556,0.001642603,0.182705082,0.057682925,0.499662865,0.006835757
SLC10,1.014258636,0.212844375,0.73494613,2.027003768,0.155786854,1.073944327,0.256382026,4.62706936,0.387789682,0.118480361,4.46659668,0.393148801,0.014593696,1.443298089,2.834300834,2.281003536,5.5755822,0.539115745,7.118840719,5.248451418,3.447673489,0.016803716,0.096523009,0.791405161,2.054092668,0.401537703,9.67027124,1.757921625,0.058179488,0.324861222,0.009709878,2.583812161,0.196291341,0.032599222,15.64476319,1.432135571,8.744504203,1.701720958,85.62261938,2.755211176,1.344407162,5.859173644,44.44359175,5.563991713,0.698806435,254.7725242,0.035928812,0.009755652,11.33320728,0.139238929,0.000930128,2.52907245,5.00132041,124.3188754,1.555193656,29.07629549,27.40009926,0.783894483,0.066309538,0.251055594,0.002863331,0.047710714,0.003960796,0.766957235,0.003155686,0.013439101,12.54449363,6.56811396,64.78825423,16.71713827,37.98500162,70.34513545,3.676940895,2.33398908,220.4830445,27.52509633,45.92926058,1.314569292,1.131272752,287.7748141,2.399776295,0.412154607,64.94624429,5.971523922,1.437856015,0.02746744,13.34485753,0.007516879,3.221088107,2.724627647,122.6143645,0.004728003,0.140065758,1.371573232,2.164323013,2.837502844,44.86965411,0.086637866,0.00051327,0.825857043,0.786368907,0.001866586,0.006470764,5.044421343,36.20699308,2.84789547,2.059829146,26.17562333,1.04521265,7.521418616,33.0996609,26.87106453,3.419014465,2.789951731,7.448781778,0.080452457,0.355687859,6.062200354,0.219560572,6.43785007,68.69093469,0.168255085,0.296761181,0.421488352,34.57158001,1.129849601,0.056989518,1.252671129,3.746103155,0.093853455,0.007023568,0.053921445,0.113503665,1.907423243,0.006700721,0.580770611,0.011139905,0.36121915,0.593287884,0.479989606,1.708900074,0.246365393,0.750220947,0.875857591,2.541735519,6.525777106,2.398255988,0.574953658,0.845579455,1.833815513,0.874048643,0.56675881,0.135686948,29.4347613,0.648720203,0.036447767,0.112782495,0.027959788,0.002851506,0.590572822,0.115282274,0.672417208,0.137585682,14.20473966,1.703956133,4.395283579,39.02279588,9.020399973,0.038159905,1.643582979,0.513994868,4.649814988,0.245355508
SLC12,1.56067735,0.245799272,0.900043525,8.481434291,0.576789993,4.651935136,0.806048211,19.22083595,1.567043635,0.398707113,5.727787924,1.598944043,0.012234902,6.931898911,37.71994688,28.60066153,90.32823843,8.110082986,74.80011986,58.08889344,33.39824807,0.139854997,1.254186284,8.074602292,25.64018821,5.009824613,124.6314511,22.2354839,0.308687474,2.453591873,0.00555975,20.54479749,1.961738535,0.011203532,161.0913699,15.40894429,82.78673254,17.48070945,1020.820524,54.11106103,19.22135752,65.19414717,586.5033523,105.3964938,7.937049488,3717.149829,0.416525529,3.904724771,135.478919,1.114760343,0.003155078,23.58411634,60.68968089,1678.567373,15.76769931,305.6778688,341.8532132,8.153861118,0.053495087,1.923386795,0.070356024,6.545856263,0.037051062,7.717724379,0.029276863,0.030956324,167.5079529,83.08210165,707.2312073,231.6059867,454.2275551,936.4298835,2.150941116,19.56074256,2284.433541,332.2978682,471.9235443,12.32561982,11.28714262,2964.654688,25.31832475,0.014089491,722.0276076,63.9402641,15.68565533,0.109993169,281.2905154,0.056742333,48.04239795,42.00686286,1712.714983,0.015273989,0.11795888,16.83298874,0.065257987,38.91158089,807.7485918,0.496934568,0.00381849,8.995410985,10.93231984,0.007946083,0.018649279,128.5304987,803.4543719,55.87939162,30.72332355,461.4996293,15.43502861,112.4095703,454.0264618,347.9841762,63.84439964,36.92838715,143.5194455,0.727655815,0.030757404,84.84403879,2.003008679,115.1780952,1020.229819,1.408182362,2.955373529,4.732744593,620.2041992,14.31441951,0.05320222,50.86638747,79.81400669,1.568490014,0.005468089,0.003651837,2.06432185,42.09744753,0.450487638,17.8493999,0.058453662,15.5907349,13.60244946,18.40911293,44.79193696,4.950824647,13.00812062,24.4034773,53.16997298,114.4884217,101.9930248,4.022533804,1.981016883,45.17321893,0.877649971,13.00067366,0.441062644,656.9723671,2.164420992,1.522710865,4.088018594,1.083271273,0.005391981,41.47646804,3.59481835,33.38342506,2.336019207,680.8368154,50.61158201,109.0767186,887.1627899,478.5600473,1.620457075,118.8544374,23.15021722,208.6653556,1.482136211
SLC15,0.862534911,0.173209626,0.593150929,2.299426815,0.306156777,1.727860241,0.349835828,8.285679653,0.534108499,0.113447,8.501015747,0.859992256,0.005874262,3.419469817,5.20499263,3.921548404,9.68680801,0.800076863,13.38572606,9.708859013,5.864880755,0.001967446,0.152336881,1.223113038,3.344494897,0.673322849,17.50771801,3.133929331,0.036297343,0.014302889,0.00187352,0.032069518,0.243860708,0.127765828,19.60053567,1.532592037,10.4180148,2.389064934,121.6313448,5.694909002,2.111235497,7.706115057,62.76822139,8.942048558,0.744789439,381.5055076,0.036140137,0.34120515,11.56289459,0.134574762,0.00225881,3.001228454,5.449522026,159.6605564,1.726648837,37.10727676,35.4398714,0.677209362,0.038969098,0.206448887,0.001304453,0.004584688,0.009542204,0.812290545,0.005852357,0.007311384,9.616180883,9.859537836,76.75203471,15.73173071,36.19921179,68.19248896,0.100694003,2.265610699,214.6119161,35.14908938,46.05098542,1.449813444,1.3772438,347.0285876,2.829868947,0.005676455,61.40281019,7.374726162,1.821769655,0.01294437,6.52955117,0.006962001,1.897292299,1.683328465,112.3026352,0.007139784,0.009879455,0.706801156,0.005029098,3.187988783,27.38380153,0.006114341,0.000829026,0.28891021,0.427146117,0.000897205,0.002346376,1.947739515,17.48696474,1.359821697,1.612657169,18.45915116,0.602252107,6.439054064,31.40412892,32.30322078,1.807593101,2.158957386,4.303394055,0.002869094,0.001303153,5.526097965,0.220139968,3.995738957,59.96183149,0.143205661,0.3182811,0.472665319,20.43986867,1.00803009,0.048685098,0.338189288,1.732476184,0.011054911,0.006542382,0.015084363,0.005205547,0.892219216,0.009119148,0.166866856,0.002440471,0.027852053,0.180341391,0.005732031,0.664551841,0.114786065,0.513176042,0.289231979,1.088247041,4.916525364,0.645681753,0.362665236,0.641099829,0.678169144,0.7564435,0.291424025,0.11319471,13.24558874,0.550388292,0.002431397,0.005003714,0.004233807,0.001971077,0.04310984,0.001815233,0.126931564,0.004431129,2.92994661,0.524323674,1.649015427,16.55895218,1.799577942,0.001616308,0.107465251,0.074158023,0.929013536,0.048038618
R1221,0.754689125,0.047423033,0.173374529,0.005494443,0.000012,0.00010173,0.0000612,0.0003391,0.0000878,0.00064633,0.000000895,0.0000177,0,0.000106829,0.000217993,0.000207794,0.000665452,0.0000441,0.000812948,0.00037352,0.000233291,0.000000692,0.00000649,0.0000361,0.00010172,0.0000263,0.000558368,0.000125824,0.00000164,0.0000228,0,0.000669277,0,0,0.000217993,0.000469131,0.000232016,0.00003,0.000898743,0.000126589,0.0000507,0.000173375,0.000471681,0.000111546,0.0000333,0.000622109,0.00000114,0.0000194,0.00024094,0.0000114,0.00000296,0.0000813,0.00013768,0.003118191,0.0000744,0.000504826,0.000877071,0.0000715,0.00000213,0.00000417,0.00000131,0.0000161,0,0,0,0.000000653,0.0000319,0.0000123,0.000184848,0.0000488,0.0000973,0.000100073,0.000144054,0.0000201,0.00034165,0,0.0000493,0.0000181,0.00000643,0.00047678,0.00000725,0.000047,0.000115498,0,0.00000277,6.88E-08,0.0000713,0,0.00000493,0,0.000215443,0,0,0.00000515,0.00000382,0.00000752,0.000112311,0,0,0.00000255,0.00000425,0.000000362,0,0.0000203,0.000179749,0.00000563,0.00000173,0.0000465,0.00000134,0.00000612,0.0000945,0.0000334,0.00000445,0.00000152,0.000049,0,0,0.0000134,9.31E-08,0.0000191,0.000263891,8.29E-08,0.000000131,0.000000273,0.000265161,0,0,0.0000114,0.0000133,0,0.00000214,0,0,0.00000965,0,0.00000321,0,0.0000713,0.0000272,0.0000161,0.000142779,0,0.0000184,0.0000613,0.0000293,0.0000788,0.000406665,0.000000233,0,0.0000941,0,0.0000251,0,0.000196321,0,0.00000149,0.0000184,0.00000287,0,0.000100328,0.0000363,0.0000529,0,0.000174649,0.0000228,0.0000184,0.0000268,0.0000775,0.00000427,0.0000402,0.00000604,0.0000095,0.00000102
R1232,0.13287556,0.015442295,0.091576399,0.048391842,0.005988378,0.028460508,0.011043036,0.100554478,0.011761283,0.003995245,0.000693108,0.013018214,0,0.042915215,0.019123307,0.019123307,0.047067531,0.005736992,0.047305495,0.029627659,0.018045938,0.000068,0.000563823,0.003932398,0.007900709,0.002639555,0.039503545,0.010773694,0.00013108,0.000586269,0,0.011851063,0,0,0.00303459,0.011671502,0.006598888,0.00112226,0.025318181,0.004668601,0.001948243,0.006087137,0.014993391,0.004295397,0.001319778,0.019123307,0.0000865,0.000641035,0.009606544,0.000116715,0.0000297,0.002172695,0.006365458,0.03555319,0.000848428,0.009875886,0.017058349,0.000789173,0,0.0000722,0,0.001930287,0,0,0,0.0000997,0.00135569,0.000368101,0.002038024,0.00116715,0.002766146,0.002002111,0.001023501,0.000244204,0.005117505,0,0.000727224,0.000168738,0.0000647,0.004058091,0.000123897,0.000439926,0.002585687,0,0.0000356,0.00000105,0.002720358,0,0.000166992,0.0000223,0.00500079,0,0,0.000222656,0.000452495,0.000470451,0.004004223,0.00000288,0,0.000114022,0.00014724,0.0000189,0,0.000163661,0.000790105,0.0000627,0.0000169,0.000416583,0.00000925,0.0000617,0.000337576,0.000149036,0.0000608,0.0000179,0.000214576,0,0,0.0000552,0.000000836,0.000114919,0.000781905,0.000000486,0.000000756,0.00000155,0.000661684,0,0,0.0001012,0.000104146,0,0.0000158,0,0.00000184,0.0000603,0,0.0000291,0,0.000144547,0.0000562,0.0000248,0.000216372,0.00000711,0.0000278,0.000112226,0.0000395,0.000105044,0.000401271,0.000000916,0,0.0000988,0,0,0,0.000258569,0,0.00000391,0.0000287,0.00000573,0,0.0000716,0.0000279,0.0000444,0,0.000113124,0,0.0000125,0.0000283,0.0000668,0.00000315,0.0000701,0.00000606,0.0000268,0.0000136
R1016,0.005310376,0.000328913,0.002058,0.036015004,0.001819125,0.015894377,0.003142125,0.073867508,0.005347126,0.00194775,0.000119438,0.003068625,0,0.025265628,0.040057504,0.041068129,0.113064162,0.011484376,0.088383759,0.060821256,0.036290629,0.00013965,0.001754813,0.007203001,0.016574252,0.005815688,0.09095626,0.021866252,0.000297675,0.000586163,0,0.009922501,0,0,0.004419188,0.023244377,0.014332502,0.003279938,0.059718756,0.013046251,0.004823438,0.015251252,0.036015004,0.011267551,0.003629063,0.04290563,0.000237956,0.0000937,0.000726731,0.000107494,0,0.00543257,0.000424463,0.010179751,0.000393225,0.019018127,0.003509625,0.000476831,0,0.000109331,0,0.0000376,0,0,0,0.0000018,0,0.0000263,0.000531038,0.0000468,0.000017,0.0000833,0.000700088,0.0000613,0.000484181,0,0.000120356,0.000165981,0.000101981,0.003041063,0.000296756,0.000442838,0.000212231,0,0.0000815,0,0.0000639,0,0,0,0.000136894,0,0,0.00000554,0.00000827,0,0.000101063,0,0,0,0.00000433,0.000000514,0,0,0.0000228,0.00000118,0,0.000006,0,0.00000128,0,0.00000291,0.0000014,0,0.00000243,0,0,0.000000811,0,0.00000145,0.0000296,0,0,0.000000201,0.0000188,0,1.38E-08,0.00000437,0.00000196,0,0.0000124,0,0,0,0,0.00000101,0.000000121,0.00000106,0,0,0.000000775,0,0.000000105,0,0,0,0.00000182,0,0,0,0,0,0,0.000000688,3.03E-08,0.000000107,2.01E-08,4.96E-08,0,0.000000355,0.000000129,0,0,0,0,0,0,0,8.18E-08,0.000000435,0,0,0.000000233
R1242,0.004829245,0.000267924,0.001907441,0.030210343,0.001598723,0.01312055,0.002635136,0.060089915,0.004597705,0.001521543,0.000110257,0.002668213,0,0.020948778,0.032194964,0.033407788,0.078101062,0.008787461,0.06853558,0.04983604,0.030541113,0.00012459,0.001367183,0.00573335,0.012936422,0.00458668,0.071336101,0.017641076,0.00024477,0.00077731,0,0.017751333,0,0,0.005391554,0.020948778,0.01179747,0.002524879,0.046517312,0.009404899,0.003925139,0.012017983,0.028115465,0.008087331,0.00262411,0.035943693,0.000141129,0.001113593,0.016428252,0.000203975,0,0.004294855,0.011466699,0.066705319,0.001422312,0.018412873,0.029989829,0.001290004,0.0000505,0.000129,0,0.002855649,0,0,0,0.000172,0.002392571,0.000694617,0.004035396,0.003054111,0.005470939,0.004608731,0.002436674,0.000517104,0.009360796,0,0.001356158,0.000309096,0.000131206,0.006692583,0.000270129,0.00082472,0.006207454,0,0.0000794,0,0.005336426,0,0.000626258,0,0.009085154,0,0,0.000488437,0.000382591,0.00000695,0.007695919,0,0,0.000224924,0.000305411,0.000037,0,0.000421047,0.001503902,0.000138923,0.0000482,0.000699028,0.0000157,0.000117975,0.000238596,0.000166488,0.000177513,0.0000495,0.000272334,0.00000288,0,0.0000734,0.00000251,0.000169795,0.000828877,0.00000125,0.00000203,0.00000458,0.000840229,0.0000189,0,0.000359355,0.000243667,0,0,0,0.00000766,0.0000983,0,0.000089,0,0.0000764,0.0000198,0.00000701,0.0000364,0.00000172,0.00000447,0.0000189,0.00000472,0.0000107,0.00010285,0,0.000000447,0.0000292,0,0.00000419,0,0.0000292,0,0.00000499,0.0000119,0,0,0.0000046,0.00000146,0.00000272,0,0,0,0.00000112,0.00000343,0.00000531,0.00000027,0.00000707,0.000000584,0.00000331,0.00000166
R1248,0.000382738,0.0000228,0.000145587,0.002746925,0.000118118,0.001172021,0.000184044,0.006574306,0.000345197,0.000119949,0,0.000215176,0,0.002499701,0.010346749,0.010529878,0.040562919,0.002673673,0.039628965,0.021151319,0.013917751,0,0.000145587,0.001263585,0.004210587,0.001281898,0.046056769,0.00799355,0.0000543,0.000072,0,0.007288507,0,0,0.008204148,0.031223376,0.017122496,0.002984991,0.077737965,0.010987698,0.004633146,0.01565747,0.043492972,0.011138779,0.003030773,0.067299652,0.000167562,0.000859787,0.028018631,0.000158406,0,0.004726546,0.017763446,0.121597195,0.002142601,0.030948683,0.051275925,0.001052988,0,0.000159322,0,0.003928102,0,0,0,0.000210598,0.006748278,0.001822127,0.011262391,0.00750826,0.014761973,0.011994904,0.006757434,0.001291055,0.02536327,0,0.003790756,0.000629046,0.000326884,0.019503164,0.000657431,0.002353199,0.01675624,0,0.000172141,0.00000626,0.015291213,0,0.001529121,0.0000626,0.027652374,0,0,0.001208647,0.001135395,0.000843306,0.021334447,0,0,0.000573192,0.000722441,0.0000943,0,0.001090588,0.003859429,0.000409292,0.000129105,0.001932004,0.0000496,0.000337872,0.000866197,0.000503603,0.000417533,0.000134414,0.000796608,0.00000695,0,0.000195032,0.00000613,0.000467893,0.002619651,0.00000303,0.00000504,0.0000117,0.002103799,0.0000331,0,0.000769139,0.000574107,0,0,0,0.0000185,0.000297583,0.00000125,0.000189538,0.000000179,0.000227079,0.0000551,0.0000296,0.000170309,0.00000593,0.0000192,0.0000943,0.0000265,0.0000596,0.000366257,0.00000385,0.00000131,0.0000823,0,0,0,0.000171225,0.00000016,0.00000998,0.0000385,0.00000738,0,0.0000523,0.0000167,0.0000266,0.0000026,0.0000952,0.0000114,0.00000876,0.0000252,0.0000519,0.00000197,0.0000723,0.00000669,0.0000264,0.0000247
R1254,0.000108356,0.00000608,0.000042,0.000501907,0.0000158,0.000179438,0.0000292,0.000962205,0.0000576,0.0000173,0.00000127,0.0000278,0,0.0003112,0.00061113,0.000605929,0.001490984,0.000159501,0.00124836,0.000819174,0.000458564,0.00000135,0.000015,0.000117025,0.000199674,0.0000779,0.001846393,0.000316401,0.00000314,0.00000857,0,0.000336338,0,0,0.000775832,0.0020371,0.001274271,0,0.025554771,0.000362344,0.000149965,0.00076543,0.01204923,0.001100901,0.0000876,0.053571399,0.00000271,0,0.003424062,0,0,0.000252253,0.001404299,0.043758644,0.00029733,0.005599858,0.008165737,0,0,0,0,0.000150832,0,0,0,0.0000142,0.008755196,0.003294034,0.024271831,0.011962545,0.03062585,0.035974321,0.010142158,0.000498439,0.10142158,0,0.014129673,0.001028086,0.000231449,0.06666085,0.00035801,0.002565879,0.036147691,0,0.000271324,0,0.029299568,0,0.005053742,0,0.091019367,0,0,0.001673023,0.000245319,0,0.068394553,0,0,0.000786234,0.000996879,0.0000323,0,0.013529812,0.060870285,0.004290913,0.001204923,0.024705257,0.000598127,0.003606101,0.012768717,0.00722087,0.004524963,0.001284673,0.009968788,0.0000236,0,0.002262481,0.0000239,0.006822118,0.038670228,0.0000218,0.0000384,0.0000514,0.038220649,0.000436026,0.000000129,0.008937235,0.007472257,0,0.000219313,0,0.000206311,0.004091537,0.00000837,0.002687238,0.000000699,0.004845698,0.001641816,0.000712552,0.003068653,0.000160367,0.000428224,0.002297155,0.000455964,0.000962205,0.006380024,0.000169036,0.0000404,0.001794382,0.00000316,0.000258322,0.00000289,0.002626559,0.00000355,0.000213245,0.000901525,0.000182906,0,0.000212379,0.00011009,0.000117025,0,0.000199376,0,0.0000238,0.0000362,0.000118759,0.000011,0.0000276,0.00000295,0.00000876,0.00000199
R1260,0.000168317,0.0000133,0.0000795,0.000357673,0.0000169,0.000142496,0.0000303,0.000665617,0.0000509,0.000016,0.00000144,0.0000305,0,0.000235261,0.000362455,0.000353848,0.000805243,0.0000917,0.00033759,0.000472435,0.000268733,0.00000082,0.00000828,0.0000548,0.000113541,0.0000472,0.000723954,0.0001884,0.00000192,0.00000551,0,0.000176924,0,0,0.0000503,0.000225698,0.000123369,0.0000281,0.000511363,0.0000884,0.0000427,0.000121456,0.000311769,0.000076,0.0000221,0.003720185,0.00000116,0.0000083,0.000161622,0,0,0.0000407,0.0000985,0.000710565,0.0000122,0.000211352,0.00029838,0.0000123,0,0.000000873,0,0.0000323,0,0,0,0.00000318,0.000113805,0.0000674,0.001597097,0.000068,0.001020632,0.003519352,0.0000975,0.00000441,0.040070886,0,0.003605423,0,0,0.028594737,0,0,0.00071439,0,0,0,0.000415054,0,0.000108067,0,0.013771378,0,0,0.0000163,0,0,0.0053651,0,0,0.0000226,0.0000048,0.00000204,0,0.004972998,0.080648635,0.002409991,0.000541292,0.026490777,0.000882707,0.003500225,0.043226827,0.015110262,0.000155884,0.0000449,0.026490777,0,0,0.006350136,0,0.011380514,0.094094855,0,0.00000224,0.000000803,0.09850361,0.0000371,0,0.004888839,0.007612512,0,0,0,0,0.006216247,0,0.001903128,0,0.039688348,0.012538649,0.007067395,0.048199825,0.001922255,0.005977161,0.023334836,0.008406279,0.019222549,0.097422939,0.000144408,0.000071,0.026682046,0.00000328,0.005881526,0,0.049251805,0.00000449,0.001233686,0.007975923,0.001874438,0,0.019318184,0.008281954,0.010806707,0.000799505,0.023172257,0.002993362,0.002563007,0.004418317,0.013101936,0.001138051,0.006063232,0.000613974,0.00154928,0.000897052
