bid,sid,1,2,3,4,5,6,7,8,9,10,11,12+13,14,15,16,17,18+30,19,20+28,21+33,22,23,24,25,26+29,27,31,32,34,35,36,37,38,39,40+71,41,42,43,44+47+65,45,46,48,49+69,50+53,51,52,54,55,56,57,58,59+62+75,60,61+70+74+76,63,64,66,67,68,72,73,77,78,79,80,81,82,83,84,85+116,86+97+109+119,87+125,88,89,90+101+113,91,92,93+100,94,95,96,98,99,102,103,104,105,106,107,108+124,110,111,112,114,115,117,118,120,121,122,123,126,127,128+166,129+138+163,130,131,132,133,134,135+151,136,137,139+140,141,142,143,144,145,146,147+149,148,150,152,153+168,154,155,156+157,158,159,160,161,162,164,165,167,169,170,171+173,172,174,175,176,177,178,179,180+193,181,182,183,184,185,186,187,188,189,190,191,192,194,195,196,197,198+199,200,201,202,203,205,206,207,208,209
LB65,S244,0.007207929,0.001213267,0.003300707,0.00799568,0.000651649,0.00519026,0.002157557,0.014048536,0.004860875,0.002800551,0.025304549,0.003068345,0.000678397,0.004855042,0.002174969,0.002328781,0.021290605,0.001384286,0.023544783,0.015771707,0.001302516,0.000884912,0.000209684,0.000406274,0.002539589,0.001849946,0.013597109,0.002050873,0.000288709,0.000242603,0.000466798,0.001274524,0.000235605,0.000215292,0.010414196,0.001241588,0.004322499,0.002656467,0.093764491,0.000558207,0.000240831,0.004518521,0.025498449,0.01412824,0.000392026,0.046744899,0.000473547,0.000575627,0.003500642,0.004169583,0.000352472,0.004633456,0.002260725,0.196290527,0.003913853,0.00261749,0.002890983,0.003438837,0.005841326,0.000187391,0.00032639,0.005677219,0.000624744,0.004363957,0.000428006,0.001669815,0.000753113,0.002073838,0.004878261,0.020279963,0.056246138,0.009003634,0.005094747,0.00249072,0.245862793,0.008225991,0.00959994,0.000931224,0.000604404,0.065028632,0.002802054,0.001786752,0.029230279,0.001362596,0.002279566,0.000593635,0.001982772,0.002734188,0.00509005,0.014328459,0.020699353,0.001317841,0.001248222,0.001099197,0.001641885,0.008390463,0.019239569,0.000359316,0.001854373,0.001047431,0.003645232,0.000716821,0.001525717,0.00169905,0.031554428,0.00262566,0.001541664,0.017763386,0.004415117,0.004344147,0.004181065,0.055302568,0.001345687,0.000423779,0.001207272,0.000135629,0.001017778,0.001275981,0.005120243,0.007459264,0.063604758,0.001169562,0.010113463,0.008802643,0.011862448,0.003647021,0.005980395,0.000730791,0.006435466,0.000786875,0.000263858,0.001552711,0.000168233,0.000597029,0.001409611,0.002240927,0.003346482,0.002374545,0.007674837,0.000443403,0.001601345,0.000240108,0.001745573,0.00293007,0.000444459,0.00184901,0.004592734,0.004691396,0.00245584,0.00104326,0.010015585,0.003700009,0.002968962,0.000455693,0.009732083,0.005649839,0.003531873,0.0024982,0.001035731,0.003900122,0.001532447,0.001503491,0.000597345,0.003685968,0.004239034,0.000528162,0.000835563,0.00540524,0.003164095,0.00710837,0.010018105,0.000588872,0.028696314
ALBB1,S230,0.009137709,0.000833135,0.000755518,0.01418387,0.002237394,0.007452177,0.009630182,0.020428832,0.007510276,0.001538482,0.026612364,0.001805994,0.000310565,0.006032762,0.007965458,0.001889898,0.01218332,0.000950572,0.024575207,0.015753059,0.000963222,0,0.000143987,0.0016739,0.008370735,0.000635167,0.016495296,0.003004391,0.00079301,0.000499776,0.000641088,0.001750398,0.000808935,0.000295676,0.008172908,0.001278874,0.002374564,0.008512755,0.042924579,0.001533254,0.000661501,0.007239891,0.029766076,0.014925663,0.001615193,0.035363438,0.000650358,0.003162204,0.000686813,0.008589596,0.001936305,0.008484625,0.004657232,0.015317066,0.001535767,0.000276523,0.004764481,0.00157427,0.002292093,0,0.000896513,0.004331637,0.002574022,0.000856192,0.000979688,0.008408697,0.002068611,0.005696313,0.011572172,0.011936562,0.124783612,0.017861074,0.006996995,0.00114023,0.203286082,0.015533875,0.018128426,0.002557838,0.000830073,0.057787949,0.000962067,0.00122694,0.006176017,0.001871354,0.001043566,0.000815283,0.009076961,0.000938766,0.001997298,0.001639861,0.048626772,0.004524724,0.000857138,0.002264412,0.000501094,0.001920541,0.034252203,0.000493476,0.002546748,0.000479505,0.005006268,0.001968926,0.005238452,0.004288864,0.031521831,0.003645333,0.001400968,0.017717113,0.005143825,0.000939926,0.016464464,0.045428727,0.00339688,0.002567361,0.001218993,0.000821674,0.001541489,0.000966277,0.006203944,0.007531683,0.058152481,0.002277483,0.005569991,0.013332156,0.082845176,0.001162872,0.009057683,0.001660243,0.007580936,0.000893828,0.001198889,0.001175839,0.001019198,0.003014127,0.000388172,0.002375817,0.001169644,0.002288616,0.002906006,0.00402937,0.003638006,0.000363659,0.001175013,0.003328332,0.003029225,0.004200664,0.01252077,0.003789554,0.023432999,0.002370125,0.041025879,0.009106331,0.000374723,0.000345088,0.042254242,0.004053333,0.009361176,0.001261227,0.004706037,0.001894329,0.006668234,0.002277131,0.00278139,0.007179262,0.000727298,0.001725161,0.002265577,0.005613146,0.007781912,0.005872404,0.010504418,0.01872955,0.076493772
ALB01,S224,0.629015992,0.188995292,0.995434762,3.576186875,0.297869707,1.711234883,0.822514451,7.046716332,1.562914008,0.436322955,9.823505646,0.657492052,0.008318915,1.458894598,1.687742124,0.646577827,6.662350109,0.385893285,7.055986312,4.170651296,0.498652588,0.009050507,0.032003454,0.533783443,1.392996708,0.278349006,3.030200153,0.664115151,0.019988109,0.063748673,0.056923295,0.409909539,0.009453312,0.015582769,1.154074554,0.06398056,0.425763581,0.040405498,4.780865059,0.248565485,0.040925575,0.389852403,1.697123233,0.526689533,0.068469406,0.99045642,0.00819625,0.002717199,0.232129826,0.008200907,0.000554606,0.369391268,0.180527333,3.969524858,0.047507202,0.22778749,0.610460052,0.01442911,0.027573502,0.000294854,0.021056229,0.008932951,0.007864142,0.003923753,0.002469339,0.004379014,0.038512577,0.01142095,0.099785556,0.198297674,1.109676053,0.167642519,0.014429603,0.007838159,2.368520982,0.161792159,0.094407777,0.002930512,0.003804054,0.586237918,0.019840301,0.002811406,0.477620129,0.025728085,0.008369281,0.004670343,0.15183212,0.002151085,0.032036221,0.039454523,0.481691239,0.007257557,0.001964043,0.001729556,0.004879871,0.039606498,0.317305248,0.001130749,0.002917805,0.003296207,0.011471347,0.001127898,0.009602699,0.031927234,0.288971856,0.014335085,0.00046978,0.134002401,0.007244385,0.005673256,0.035036789,0.409873491,0.010251533,0.004519729,0.065605809,0.000826584,0.00284295,0.019116999,0.001560254,0.046542509,0.413045199,0.00178196,0.004202455,0.001676478,0.583381446,0.002924552,0.036447226,0.003897047,0.021789243,0.000599446,0.000804035,0.007688625,0.000768966,0.019102469,0.001561964,0.001707152,0.000392211,0.005262381,0.00292337,0.003377873,0.001829872,0.002560825,0.00413712,0.002790183,0.002370142,0.029580351,0.020992644,0.003335674,0.006360974,0.008345006,0.022022773,0.003523363,0.007162285,0.007637305,0.015816456,0.001359184,0.003363255,0.006343815,0.00210407,0.006991671,0.001019183,0.003326642,0.001131503,0.013264964,0.002455631,0.002113589,0.002217014,0.003164757,0.004157988,0.00886124,0.014089582,0.004486063,0.057713138
ALB02,S225,0.705457774,0.223999428,1.133601692,3.500907297,0.286536774,1.682593377,0.865732722,7.037820026,1.552759931,0.473564587,9.600240844,0.60087665,0.008242198,1.614362677,1.733965631,0.650248615,6.531371701,0.407549019,6.483376431,3.914672865,0.472062709,0.007169899,0.033368063,0.467185577,1.357939832,0.268078641,2.962886486,0.726624578,0.013049029,0.025334866,0.014110185,0.339090396,0.002862486,0.006387694,0.95531891,0.069575098,0.362277926,0.046983491,4.208757142,0.301016613,0.036509493,0.363702185,1.709111495,0.575465862,0.047119785,0.89181074,0.002563889,0.004363199,0.213359451,0.016931282,0.004198398,0.336159841,0.165852855,5.057772992,0.047829905,0.182487521,0.564113191,0.037857867,0.019879344,0.000202915,0.00318087,0.026639358,0.002706002,0.001350139,0.000308976,0.002410866,0.020795345,0.014596686,0.088840318,0.123917371,0.702759303,0.132160337,0.008826908,0.012586286,1.928817197,0.09130153,0.128641086,0.001008371,0.003272378,0.525219614,0.012895299,0.003869549,0.387126332,0.019918963,0.00164561,0.001928443,0.095900823,0.00148035,0.005511731,0.002585915,0.374552665,0.000713508,0.003379074,0.015473363,0.000987725,0.031799477,0.273921365,0.000778168,0.005019992,0.000378068,0.007894437,0.008538258,0.003304228,0.020611953,0.264957465,0.001244261,0.008416182,0.13846259,0.001545052,0.012704665,0.1764189,0.411495253,0.013009103,0.000963949,0.059956932,0.000308508,0.001157544,0.023944871,0.009317401,0.051305586,0.399630099,0.000380049,0.003136987,0.01126289,0.57563513,0.000436615,0.042753209,0.00290901,0.026837106,0.001342397,0.001800553,0.001324452,0.00086101,0.020823147,0.000291488,0.002038928,0.002195789,0.004664719,0.003636991,0.002521465,0.003642496,0.000273081,0.002205869,0.002082775,0.007582409,0.025760821,0.058502376,0.001422837,0.003072394,0.003559575,0.002847741,0.001578041,0.000562779,0.003109627,0.004427413,0.005072919,0.008033769,0.002841263,0.001177961,0.002883447,0.006219993,0.004603728,0.0030021,0.018755634,0.006095497,0.004269977,0.002132395,0.001338535,0.00312424,0.000734956,0.014023177,0.002009214,0.046997292
ALB03,S226,0.629135984,0.217974781,1.003943169,3.26132353,0.23727968,1.48950268,0.655800553,5.942570288,1.481774242,0.354891986,8.209588075,0.569062821,0.005037724,1.267946187,1.471152505,0.535495611,6.012718491,0.368250425,5.177568173,3.181511753,0.366456313,0.011714519,0.022206494,0.385699604,1.088302097,0.247520699,2.426990095,0.578156498,0.004367932,0.02775728,0.025600779,0.328767104,0.002450605,0.006107239,0.883452996,0.03874249,0.307361081,0.043539423,3.808217561,0.218520199,0.022316905,0.378837365,1.388776479,0.452161421,0.045224135,0.827079775,0.000895549,0.002177194,0.204281733,0.021684599,0.001333156,0.315452262,0.134674176,4.416614114,0.037008424,0.159925281,0.493148963,0.030349005,0.018937417,0.001417536,0.001851761,0.005964709,0.001181485,0.003536957,0.000539616,0.009473615,0.002848499,0.025492615,0.082191058,0.178065005,0.458208868,0.083244222,0.028904802,0.003140217,1.722262971,0.050558906,0.018154931,0.001761085,0.003429058,0.51506471,0.035768964,0.015205578,0.278520398,0.014172803,0.002874001,0.00336796,0.082493853,0.00646345,0.0055006,0.045162123,0.312134601,0.002492237,0.00472115,0.010393731,0.003105052,0.031735259,0.239870961,0.003397608,0.005260347,0.004621981,0.016085259,0.002711232,0.004328042,0.014499888,0.24130242,0.001292751,0.004250637,0.150172677,0.00535088,0.007333209,0.174565808,0.345200371,0.00927574,0.003338382,0.054685139,0.000534218,0.000668141,0.023872851,0.014117409,0.037075663,0.384193578,0.001645249,0.001810688,0.004334006,0.515262695,0.003402229,0.045428869,0.002878454,0.005632924,0.00077484,0.00103929,0.006115852,0.00099396,0.003527388,0.002271357,0.003089314,0.000506969,0.00765238,0.010076606,0.002619728,0.009461119,0.000945744,0.006875501,0.002885256,0.00350129,0.025490231,0.025325944,0.003695715,0.005320214,0.008732086,0.023983567,0.006375984,0.00389807,0.002243619,0.010222118,0.014054974,0.005216782,0.004919982,0.006119338,0.011650401,0.003992087,0,0.001589753,0.005807348,0.003261094,0.006266076,0.000802716,0.002302481,0.004248684,0.003817992,0.009106046,0.010437575,0.024866528
ALB04,S227,0.512332552,0.1038614,0.493780529,1.730042683,0.093930727,0.620728107,0.365319827,2.200296622,0.670065583,0.22563794,1.231180257,0.11643335,0.003131442,0.255829911,0.271979927,0.129393951,1.370282299,0.103398306,1.098471599,0.400707723,0.041497721,0.006405557,0.0052794,0.052679945,0.184151245,0.055019864,0.329793348,0.113600479,0.061787044,0.000610821,0.000881473,0.031768872,0.001038105,0.006504704,0.089899578,0.001563026,0.002176625,0.011147358,0.404706631,0.028811622,0.00272862,0.037922222,0.147659132,0.045148921,0.007402771,0.115698819,0.003576871,0.005072566,0.032737216,0.001312264,0.001331174,0.007777365,0.006403522,0.373471125,0.003519372,0.014954864,0.05313578,0.008658253,0.003151544,0.000943619,0.001232672,0.005558786,0.002359457,0.012557151,0.000718418,0.006306354,0.00237022,0.00391611,0.013398999,0.014588741,0.212423561,0.001889102,0.005130992,0.002090366,0.360047919,0.009061185,0.028702573,0.002344622,0.00304352,0.104978632,0.001763743,0.005623323,0.059442575,0.001715362,0.001913152,0.001494646,0.018304714,0.001721024,0.003661615,0.006012664,0.076117564,0.003318042,0.001571377,0.006226968,0.000688986,0.005281347,0.052926393,0.001357023,0.002334456,0.001318603,0.004588956,0.001804801,0.001920714,0.005572788,0.045417452,0.003229506,0.002654699,0.037302468,0.002088654,0.000763316,0.04474081,0.109525317,0.003034473,0.001042479,0.002969838,0.000166821,0.001043205,0.003923575,0.011336023,0.010048521,0.090635218,0.001233031,0.005654248,0.008120298,0.072142214,0.001180463,0.002101645,0.004943714,0.002638496,0.000725879,0.00064908,0.001909802,0.000517308,0.000734333,0.001103322,0.001102517,0.001424804,0.001593076,0.004719944,0.003272258,0.001477215,0.000295328,0.001431345,0.000450491,0.000820013,0.000852841,0.003389379,0.003077503,0.009363956,0.001283188,0.024357938,0.000568867,0.001521567,0.002241973,0.032984706,0.002560225,0.004344129,0.00256061,0.000849284,0.001569571,0.004083901,0.001888057,0.001107046,0.007915774,0.002199623,0.000320901,0.000360957,0.000623131,0.000782776,0.004768988,0.004739252,0.0014486,0.045178698
