bid,sid,1,2,3,4,5,6,7,8,9,10,11,12+13,14,15,16,17,18+30,19,20+28,21+33,22,23,24,25,26+29,27,31,32,34,35,36,37,38,39,40+71,41,42,43,44+47+65,45,46,48,49+69,50+53,51,52,54,55,56,57,58,59+62+75,60,61+70+74+76,63,64,66,67,68,72,73,77,78,79,80,81,82,83,84,85+116,86+97+109+119,87+125,88,89,90+101+113,91,92,93+100,94,95,96,98,99,102,103,104,105,106,107,108+124,110,111,112,114,115,117,118,120,121,122,123,126,127,128+166,129+138+163,130,131,132,133,134,135+151,136,137,139+140,141,142,143,144,145,146,147+149,148,150,152,153+168,154,155,156+157,158,159,160,161,162,164,165,167,169,170,171+173,172,174,175,176,177,178,179,180+193,181,182,183,184,185,186,187,188,189,190,191,192,194,195,196,197,198+199,200,201,202,203,205,206,207,208,209
OG10,S088,0.564727645,0.16543285,0.590344011,1.031003141,0.121160327,0.748114148,0.175386257,3.38454945,0.250127852,0.059673863,12.82281825,0.330520379,0.035771529,1.36170753,1.761289677,1.599841307,3.594369292,0.361577442,4.055073419,2.655233416,1.624101234,0.000671419,0.058399247,0.340248052,0.711366952,0.240826454,4.327042507,1.042813787,0.000423649,0.076937483,0.000601297,0.823599055,0.000689049,0.001376046,1.565418428,0.239297507,1.002652828,0.112936142,10.33920183,0.643205273,0.266238568,0.757099345,5.605481431,1.155736707,0.127884907,34.99897165,0.015387108,0.036980891,1.000782809,0.011174549,0.002026532,0.22843402,0.561123653,10.69614923,0.137142798,2.829697392,2.663973352,0.06423871,0.010643299,0.012165258,0.00142782,0.083334109,0.001669914,0.016662684,0.000916448,0.002826047,0.718262907,0.624473929,5.518557244,0.993583903,2.50913377,4.187065369,0.007980258,0.141994202,14.4360415,2.36013813,3.206609775,0.075062525,0.099151394,26.45671311,0.237136996,0.000795321,4.478339134,0.489101135,0.119917614,0.000174338,0.852825396,0.000554176,0.189736764,0.164016382,8.755159641,0.000513923,0.002416495,0.068063038,0.007555423,0.197631314,3.027948653,0.000551602,0.000489131,0.042032863,0.051445628,0.000480436,0.000949511,0.179931169,1.798612903,0.129936321,0.103316619,1.268143597,0.044459582,0.339048681,1.76650431,1.628777588,0.156303687,0.128644582,0.367418896,0.000686735,0.000857569,0.322343988,0.00364055,0.302217031,3.680898744,0.001134859,0.017125046,0.02057782,1.647859474,0.058420965,0.01042473,0.001254082,0.172923972,0.000450429,0.000539409,0.000433342,0.000235052,0.091639458,0.000618294,0.00135086,0.000625133,0.022735372,0.035120921,0.001757764,0.099820152,0.006350122,0.044051875,0.007395534,0.036325387,0.140422542,0.081658924,0.000583933,0.000502563,0.082392924,0.010628224,0.004867489,0.000380711,0.154602736,0.000283675,0.001547454,0.001198361,0.000401221,0.000521609,0.001110097,0.000543977,0.000666805,0.000776956,0.000914063,0.00050786,0.006824708,0.012783954,0.000687891,0.001150546,0.001049888,0.000468207,0.000300068,0.051504103
OG11,S063,2.657882148,0.405714066,1.618154013,4.363146144,0.353667603,2.27737763,0.571631211,9.326592508,0.828832198,0.253410417,27.463675,0.803776214,0.028633831,2.906369334,4.600036978,4.6341655,10.74986114,1.163560276,9.709533884,6.470385537,3.718833082,0.028770138,0.129325802,0.868749474,1.795570668,0.681078183,11.59165671,2.907128875,0.041282288,0.249220855,0.001599809,1.593875078,0.071392685,0.004630414,6.281086749,0.813711001,4.025028646,0.732379228,51.37424666,2.247990601,0.928797913,2.970350157,29.05161002,5.028119245,0.462965979,191.1369889,0.02982279,0.09482817,3.690979736,0.02974591,0.940520441,0.816798968,1.777048882,53.42718218,0.552310546,13.03528719,11.52874754,0.168949048,0.031928912,0.053600452,0.003687883,0.376785654,0.001934978,0.164068455,0.001157847,0.002160885,4.416550313,3.355926045,33.0884247,6.229557986,14.60848408,27.99060357,0.011942666,0.795962312,94.63789307,15.26449006,20.85177554,0.578085492,0.53717644,165.1305178,1.402861031,0.035684314,28.92542194,2.806328296,0.861868516,0.010569606,5.528758005,0.001357785,1.225077614,1.01389889,58.15368198,0.001639046,0.00247515,0.408484348,0.000713499,1.259352582,19.75477585,0.002364444,0.006386889,0.261839033,0.263342575,0.001707985,0.001317975,1.342394351,13.76184254,0.952550804,0.611525121,9.119770099,0.295824889,2.194707868,12.48470842,10.58605058,1.156023355,0.813140062,2.612613669,0.001505811,0.004074736,2.066353536,0.040399158,2.168252726,24.99647417,0.038876479,0.096563935,0.111809999,12.26515823,0.318008792,0.068223967,0.581505351,1.318748366,0.008932092,0.001725291,0.000440708,0.007318114,0.674495333,0.000619872,0.221392893,0.000725665,0.249301117,0.218364633,0.063277169,0.616226558,0.048536777,0.274759835,0.31729918,0.198983147,0.797509305,0.599232391,0.009595995,0.003980149,0.520264043,0.030886415,0.061196684,0.001432184,0.882868538,0.006964544,0.000942722,0.049905101,0.000556072,0.001321918,0.010202279,0.001433645,0.030020913,0.001269237,0.077908698,0.005568361,0.030747228,0.053602498,0.050231549,0.001191604,0.00179753,0.001068834,0.002283339,0.042308246
OG12,S067,1.706791047,0.288033675,1.111171648,3.268328097,0.217663281,1.36183072,0.344246306,5.2549278,0.493033119,0.191869162,7.393566208,0.360047292,0.000360541,1.108648288,2.178992642,2.24832552,5.374647033,0.740005774,3.064537509,1.968263079,1.134290291,0.000653477,0.064657796,0.283466282,0.613647282,0.323287071,3.854666942,1.283749101,0.000452089,0.030540281,0.001510754,0.484703599,0.018764649,0.00149398,1.753706289,0.236500926,1.111336629,0.158157061,14.41667092,0.90594627,0.350320089,0.847696172,8.865210356,2.150778174,0.177882218,59.30075228,0.019707743,0.000760202,0.828700341,0.009022465,0.000205267,0.232130188,0.379583526,11.7463513,0.132347173,3.560630299,2.450756161,0.0410734,0.000457968,0.000377886,0.002973822,0.00132465,0.0004732,0.021788907,0.000394778,0.000610757,0.661284683,0.608819542,6.554205106,1.005945725,2.911576144,4.274435308,0.004744821,0.187397371,17.01202384,3.11605817,3.879578075,0.142219624,0.127856963,35.50976132,0.383130289,0.003010694,5.277381591,0.648471203,0.211210691,0.003496877,0.751010012,0.000650835,0.173198077,0.154299932,9.153738628,0.00035936,0.001417749,0.052776304,0.00868082,0.307392619,2.849890953,0.000299329,0.000192945,0.027767594,0.043069603,0.00060541,0.000548499,0.148189719,1.570506299,0.109527466,0.084350898,1.21297009,0.0435794,0.332366244,1.86035973,1.824339916,0.126976188,0.113636528,0.346431763,0.000449699,0.00060168,0.332823679,0.008403483,0.297017066,3.688210859,0.007988836,0.01939107,0.021909729,1.665545552,0.061719095,0.000119344,0.001094959,0.162431096,0.000307248,0.00031538,0.000413829,0.000448936,0.080195721,0.000253051,0.000520349,0.000341133,0.000749673,0.017827845,0.001308496,0.0865594,0.000483702,0.044671324,0.039494592,0.030328301,0.148822032,0.092733218,0.000956307,0.001337452,0.087667341,0.002157751,0.012081793,0.000155873,0.158002842,0.002013161,0.000974718,0.000490639,0.000657081,0.000341696,0.000804983,0.000954841,0.000630988,0.000901189,0.030721761,0.000524333,0.010308387,0.019151183,0.001537206,0.001255995,0.002518668,0.001123224,0.008518336,0.062665607
OG13,S069,6.272953421,0.841690239,3.701333252,12.93307846,1.155903985,6.401507119,1.542823304,24.40580405,2.182675192,0.797926711,51.27235194,2.321818074,0.000645787,7.985931504,12.42325064,11.86707127,29.15043216,3.35460888,23.50304181,15.22513461,9.379396191,0.040863561,0.412024583,2.00637908,4.461936375,1.759263931,31.5287976,7.47158269,0.099598238,0.496120339,0.002955948,5.543826812,0.005122147,0.004338207,23.47803194,1.978621679,14.83078566,2.447394232,193.2039194,7.544360491,3.007053452,9.870108148,107.5016639,17.69907282,1.149494523,696.398389,0.082816932,0.270661168,16.10647938,0.064730368,0.006021872,2.763301912,7.583479181,232.0053553,2.313799304,52.24634146,49.30778275,0.646393919,0.047919135,0.222596774,0.008197247,2.772138739,0.005148233,0.778341705,0.005370553,0.087464901,21.97402301,16.19538375,132.0183499,29.22880896,64.7658594,123.8342345,0.363318932,3.264208333,375.6287657,59.21656002,81.86727641,2.063073413,1.887924096,609.3640536,4.750504306,0.010324456,119.8040167,10.81396032,3.091478073,0.020193208,30.7793183,0.005536782,6.237403636,5.002796758,262.7441262,0.003532027,0.065817133,1.853104632,0.07731746,5.519963342,100.4656745,0.076424214,0.000691973,1.056759845,1.267896511,0.145399058,0.005032239,8.01034897,75.05254267,5.240162824,2.80333475,45.70528022,1.356365566,10.49806385,50.50288924,42.17240379,6.004158235,3.542989803,13.49606551,0.029982585,0.008249773,8.889922114,0.165861529,11.20938866,113.0353786,0.132979863,0.373478255,0.47348103,61.9212019,1.350325147,0.016971596,3.449396277,7.364861852,0.056304301,0.002562494,0.001121355,0.109187324,3.453945479,0.001622862,1.423032668,0.000604719,1.294373561,1.168387196,0.32151476,2.711459687,0.211481682,1.077465634,1.527900026,0.767336516,2.994945077,2.825047187,0.114485376,0.02694736,2.19347415,0.022363489,0.2077302,0.005901925,3.413104801,0.019246136,0.021883346,0.217027966,0.06329641,0.00015221,0.055032945,0.039773697,0.09082565,0.027428221,0.213959332,0.063349707,0.082209782,0.136422028,0.131306514,0.002393891,0.004468609,0.000924206,0.022989084,0.044532886
OG14,S070,4.988985401,0.656316477,2.887110696,8.756300185,0.763840521,4.304832265,1.0760344,16.49976979,1.524636118,0.514732091,34.84796392,1.630119027,0.007586816,5.333063752,8.663836229,8.307819336,20.35421835,2.295560391,15.85807151,10.48619502,6.416408328,0.025693963,0.245392311,1.374559138,3.036285015,1.242962393,21.19095093,5.133803601,0.06669815,0.378508118,0.018552891,3.575512141,0.003869547,0.002047298,14.92469998,1.489827003,9.26238259,1.53027232,124.5824173,4.637255286,1.952829912,6.131932435,70.71814783,11.91259647,0.994618341,462.578177,0.051854365,0.14937382,10.14634862,0.041418917,0.001015398,1.492805623,4.690264406,146.340718,1.488252734,33.19348275,31.09307112,0.43379388,0.037131641,0.159078811,0.001937883,1.749740331,0.003826046,0.007522469,0.001029288,0.001999251,12.05534017,8.823100032,83.46685019,19.17676598,43.02734619,75.68883223,0.061433131,2.056580709,245.827926,37.43986975,52.10011945,1.168131559,1.214545455,392.5702002,3.083687807,0.005102611,75.39913479,6.961758257,1.983836286,0.013780156,19.30340739,0.002204824,4.026656748,3.17701869,166.6851656,0.005287287,0.004599623,1.111652175,0.015811785,3.116653079,65.11905899,0.011730619,0.001258778,0.617875511,0.914969465,0.102362074,0.001511908,5.114759655,48.45098785,3.335298463,1.826390254,29.7727493,0.892325505,6.717158893,33.20387831,27.45304451,3.867468415,2.349720693,8.539128125,0.021442448,0.00939963,5.656184954,0.109683808,7.151458412,73.47003075,0.092084524,0.248883415,0.307179014,40.1701092,0.887697225,0.012420803,2.217674781,4.834570464,0.044935977,0.003593748,0.000697817,0.081920368,2.35676651,0.001292857,0.915833385,0.000969099,0.812079463,0.74239737,0.209066911,1.749769215,0.145606483,0.688906271,0.981057234,0.527613167,1.937176346,1.777669401,0.082749994,0.026147122,1.441676714,0.017384892,0.156838473,0.00069257,2.233560781,0.012866781,0.001559102,0.138647655,0.046055478,0.000151821,0.04565781,0.027632216,0.067243252,0.003895254,0.137374826,0.023794106,0.053180408,0.092403446,0.099287754,0.000751009,0.001150801,0.001026421,0.01469131,0.048002427
OG15,S076,11.78177585,1.414434625,7.181778215,4.177426268,0.328493712,1.83711527,0.648159813,5.961347032,0.769532776,0.271992989,1.410010914,0.949075097,0.00150076,3.140301741,2.631191812,2.057532193,5.077318564,0.573488243,12.0172618,10.62713252,8.490263946,0.04971487,0.080584947,1.482856685,5.121423425,0.655290506,17.98311417,1.611358402,0.048210286,2.122134353,0.008150469,15.4376256,0.805714902,0.005656559,79.01357568,4.610184698,41.39339805,2.381387855,493.3034298,5.70273563,3.360757533,16.47371905,187.6930189,12.39458506,0.953120816,1141.149966,0.039382281,1.523043675,98.15903784,0.359950261,0.001762513,7.231101883,43.49363093,1162.666911,10.30569745,171.533299,253.5493164,4.071028217,0.229392525,1.358342306,0.012325534,3.092064421,0.021215337,3.62723613,0.013097122,0.022788159,123.3036924,90.57739717,769.4355629,180.1872954,342.3374878,674.3615239,0.714905522,18.80098343,1863.801988,314.5175775,396.696262,6.996668839,7.535130857,2865.733378,13.29168191,0.149471794,647.444772,48.03547641,10.0350392,0.035333847,92.79959783,0.004815936,21.55458153,16.25063294,1398.015985,0.011771423,0.117182484,6.767647081,0.663322494,28.44740901,337.9239018,0.432390604,0.001448994,2.841066461,4.846877633,0.015442082,0.015847793,9.074325807,98.35729214,7.402678243,9.800602667,129.7545289,2.52948393,31.03266734,184.0060469,224.1753285,11.28273344,14.66754673,19.28240019,0.015089095,0.145411847,32.14609665,0.823247985,18.85355687,382.376884,0.510967255,1.732922362,2.257740373,99.0897767,5.249764837,0.007361754,1.944254072,9.194497895,0.001661178,0.003661445,0.001266842,0.002052498,3.443375152,0.000695523,0.010646464,0.000330832,0.625369869,0.657848997,0.134460335,1.355537939,0.145653044,1.699101982,0.774501894,0.553527415,5.104308361,1.17792113,0.079981934,0.030542485,1.374565968,0.030277866,0.105416802,0.010222376,2.156362557,0.040182252,0.001978414,0.09465734,0.027698676,0.000409341,0.034825595,0.015091799,0.03708962,0.000385224,0.069390644,0.006257111,0.028726312,0.043440881,0.04320237,0.000593349,0.002761777,0.00783197,0.00315737,0.040375877
OG16,S077,0.970007176,0.180086535,0.643369281,1.462483453,0.116661804,0.748146982,0.186154141,3.265239308,0.286249424,0.079624929,8.967384861,0.233986136,0.020459024,0.929707812,1.569917102,1.582420052,3.71605829,0.440832683,3.222946153,2.062769511,1.205279766,0.006240762,0.047067073,0.270879983,0.561448675,0.232664514,3.454292025,0.993898613,0.010804109,0.002066784,0.003877831,0.527588026,0.002284535,0.001653496,1.150374015,0.269601708,0.7101049,0.126072603,7.756476149,0.660997619,0.227520783,0.641585358,4.736513977,1.206281626,0.110832424,29.22127156,0.015404092,0.000777051,0.606235003,0.000673856,0.000202516,0.186409836,0.288711281,7.03650805,0.095000335,2.056151913,1.708208675,0.03907003,0.000223236,0.000386644,0.000809529,0.000675641,0.000694317,0.001315779,0.000933602,0.000301713,0.435087424,0.400282095,3.131937576,0.587281647,1.48165553,2.541601286,0.008273911,0.094414881,8.7363057,1.61403412,1.997308842,0.068719242,0.065131514,16.27097542,0.18360072,0.008864325,2.703316792,0.287562197,0.111853785,0.004087996,0.545233435,0.00043468,0.114894451,0.095814687,4.981776162,0.00018944,0.001421603,0.034393314,0.01329531,0.118939356,1.835199428,0.000742388,0.002966497,0.005996868,0.028211006,0.000816819,0.000624524,0.103706672,1.062645424,0.075041913,0.060275084,0.697193961,0.02012898,0.176120601,0.930009657,0.824459007,0.085975562,0.058516028,0.20250931,0.000463182,0.002040776,0.174519357,0.001861697,0.177932187,1.88334786,0.0012197,0.012075928,0.012522971,0.968888031,0.028003255,0.007283062,0.060017492,0.103451729,0.000251795,0.000261546,0.000307153,0.000932241,0.051231833,0.000399128,0.021986481,0.000612807,0.011059617,0.014953676,0.001359837,0.043460086,0.000719884,0.020278418,0.024384702,0.000568349,0.069472858,0.053633945,0.000578439,0.000596715,0.032905302,0.00518858,0.000359312,0.00038155,0.071516279,0.001969356,0.002192274,0.000380144,0.000307285,0.000244376,0.007609546,0.004309053,0.000587629,0.001095526,0.000837932,0.000221862,0.001162329,0.006772782,0.001027338,0.003357858,0.000579504,0.000344534,0.000449399,0.035971402
OG17,S083,2.45763655,0.401048385,1.566386325,4.797591306,0.400808754,2.4224171,0.603463021,10.19082635,0.864073892,0.266076119,34.17926557,0.833925502,0.069063462,3.248215947,5.332124987,5.340946155,12.34721697,1.341520446,11.40155398,7.576728413,4.601058728,0.025820597,0.155321292,1.047024012,2.124948324,0.780127289,13.40565858,3.399541005,0.046256814,0.351490172,0.003111625,2.19875641,0.001846567,0.00246505,6.667134394,0.842274229,4.391375327,0.708021812,53.70204889,2.682791864,1.011179798,3.25318744,30.2367806,5.420390489,0.41300042,198.4333737,0.033335088,0.10408387,4.026798513,0.031972924,0.001636963,0.865423279,2.00517167,56.16402241,0.59641537,14.31022626,11.98916753,0.161796506,0.037525459,0.055583035,0.002349937,0.415765115,0.000476527,0.004953648,0.001358176,0.001014806,4.594704589,3.701214718,36.71404283,6.194722705,17.00983898,29.98241736,0.029216154,0.876469305,102.2608295,17.82180309,22.65707742,0.633838675,0.612192608,181.6518953,1.48570497,0.291811016,30.6059884,3.16142522,0.982465512,0.017943355,5.896332481,0.002198022,1.335768095,1.062041894,61.86597487,0.000806611,0.008730984,0.370197221,0.008051099,1.180395681,20.59576221,0.011332693,0.000651912,0.205182758,0.274131075,0.009658499,0.001103234,1.281001739,13.44133231,0.942988136,0.589577346,9.275502996,0.271167728,2.436488132,12.24107407,11.50367139,1.053175296,0.795322942,2.617237667,0.001386838,0.012542394,2.099546887,0.048214947,2.209731706,25.39993916,0.039834777,0.109381196,0.140045042,11.95894355,0.34495093,0.097462756,0.574400304,1.296974425,0.000320272,0.0025267,0.000314621,0.002370033,0.647852248,0.000960684,0.225216227,0.001155709,0.198217229,0.22064651,0.066820313,0.573578826,0.047785963,0.274515325,0.309321824,0.206636533,0.836593633,0.552414261,0.018957037,0.004413685,0.483231909,0.040213153,0.064329962,0.00199724,0.844806177,0.008360714,0.001397023,0.040316699,0.014424019,0.000556172,0.014632283,0.005680255,0.031666195,0.001670956,0.003067572,0.014172767,0.034936887,0.062649338,0.055334536,0.000269444,0.001159884,0.001034385,0.003485475,0.039930789
OG18,S064,0.899371008,0.081743909,0.239937107,0.683338664,0.0284244,0.181902526,0.051800073,0.643430168,0.076529398,0.043708043,0.943850295,0.029987644,0.005691861,0.086334554,0.187610918,0.208689036,0.5242026,0.094667461,0.212511952,0.142684794,0.085914542,0.002217035,0.006678536,0.026449293,0.049583541,0.030988272,0.272697135,0.109152509,0.000598789,0.000323813,0.00021156,0.00037322,0.000193878,8.02E-05,0.101846425,0.037190731,0.055651398,0.00075206,0.835290887,0.064886136,0.024573127,0.046217678,0.502620756,0.157506047,0.015634848,3.332146984,0.005263441,0.000631499,0.039908473,0.000450098,0.000299945,0.001111262,0.012566972,0.643280135,0.000299977,0.196702326,0.127243655,0.000415136,0.000430448,0.000585382,0.000387797,0.001088585,0.001006468,0.001004552,0.000641195,0.001033532,0.030395417,0.03317152,0.343806494,0.061700837,0.162984224,0.259064587,0.00134338,0.000288442,0.873397868,0.186513357,0.208912905,0.014136983,0.006522991,1.748221798,0.030168443,0.000679415,0.272923489,0.039708818,0.016708358,0.002476301,0.066465906,0.000186436,0.014930004,0.009162483,0.557158003,0.000159254,0.000143777,0.00740692,0.001040406,0.020731157,0.210005357,0,0.000152582,0.003181481,0.00017437,0.00020986,0.000173156,0.020247059,0.151233716,0.000550951,0.000342799,0.100448714,0.000360944,0.016815017,0.118731591,0.102470607,0.00838515,0.00025927,0.02809085,0.000352987,0.000311051,0.016103522,0.000671252,0.01850593,0.214030364,0.000572014,0.00296588,0.002735843,0.127236222,7.17E-05,0.002012928,0.000626559,0.013062548,0.000255854,0.000199321,6.24E-05,0.000270648,0.005933462,0.000135188,0.000134584,0.000566078,0.000368828,0.000265969,0.000263851,0.000236027,0.00025608,0.004408257,0.000273923,0.000606526,0.01156448,0.000532433,0.000246917,0.000849063,0.000519461,0.008230826,0.00089471,0.002605947,0.016195832,0.00460744,0.000374325,0.000486814,0.000163963,0.00017386,0.000245835,0.00022623,0.000535254,0.000220806,0.000451472,0.000120653,0.00015129,0.000189484,0.000204302,0.000188944,0.00020007,0.000237897,0.000349093,0.026818308
OG19,S066,0.396442421,0.083654773,0.31402638,0.774684144,0.101156985,0.511988874,0.120053783,2.079840975,0.160658134,0.047103551,10.38281293,0.313674002,0.0038467,1.037708572,1.757205686,1.407120034,3.504764245,0.322270983,4.418982073,3.11109039,2.05633193,0.006709353,0.041588853,0.36259271,0.78526567,0.246896099,5.635823019,1.113337194,0.021401617,0.13050173,0.000772205,1.300831026,0.055835813,0.002445669,5.092890615,0.551306451,3.131652064,0.329573194,39.38154961,1.436111031,0.617234686,1.997943288,20.7792358,2.945412449,0.217665383,132.6603193,0.012575521,0.076526095,3.174386453,0.018113681,0.002360826,0.634550622,1.551469862,48.5284927,0.504440104,11.20877079,10.14582076,0.156532592,0.022270244,0.049031656,0.001398462,0.266388903,0.003169014,0.180094245,0.0012627,0.000941075,2.795786058,2.866048988,23.72134222,4.647194331,11.48546911,20.96447137,0.032567046,0.601438452,72.59983438,12.5818958,15.4493992,0.428634851,0.388950705,116.3644889,0.909279577,0.006499299,22.74314059,2.042003716,0.624925176,0.005614339,2.95130537,0.000632308,0.900500602,0.706843042,40.53865846,0.000793157,0.001481584,0.261600404,0.019096277,0.819970068,13.15621503,0.007874261,0.000421079,0.130157507,0.190352453,0.00103155,0.001465751,0.514719312,6.305524682,0.463831658,0.337368483,4.23166421,0.177684022,1.331985033,6.882281178,5.724598362,0.624073586,0.493310894,1.274166535,0.001272001,0.001708109,1.22813884,0.028484974,1.213191135,13.90244549,0.029815053,0.0606789,0.068396944,6.569315034,0.221117234,0.008282573,0.20452807,0.626113489,0.000266141,0.001088939,0.00029783,0.000623433,0.270290257,0.000334574,0.101097788,0.00107187,0.060328096,0.080737754,0.013074104,0.177134526,0.020450325,0.111357144,0.099097404,0.078782516,0.341884315,0.14472059,0.00035636,0.000204233,0.188626052,0.009575227,0.015372381,0.000235063,0.302159975,0.005133049,0.00288128,0.0042936,0.000709912,0.000167281,0.000264704,0.000300366,0.000953252,0.000108373,0.00042608,0.000245569,0.007799503,0.012513626,0.000215359,0.000164458,0.000198372,0.000117939,0.00276903,0.030222197
OG20,S068,1.092762443,0.165878544,0.701467672,1.326069963,0.172584482,1.009159912,0.247600455,4.250696856,0.323523314,0.083138803,12.11950246,0.471228574,0.004207841,1.569479832,2.690299092,2.343561674,5.507682008,0.443690341,6.365086682,4.31564452,2.768283148,0.009064412,0.065576319,0.507261812,1.098281932,0.351900987,7.693722783,1.74692135,0.019692806,0.142725559,0.001652473,1.470140112,0.06998338,0.003457285,5.90764668,0.775867839,3.572329022,0.509718855,44.39496257,1.669351312,0.682553158,2.319497431,23.52144191,3.322925416,0.317708132,145.0567804,0.013460102,0.069444668,3.972212545,0.014947995,0.001102796,0.717018756,1.865074582,51.73038312,0.535002275,12.02970228,11.30225586,0.187886897,0.015003601,0.0618176,0.000738646,0.346598438,0.007654348,0.259642046,0.003450168,0.009170987,4.016408487,2.841993625,28.426419,5.253207045,13.79618411,27.90726365,0.04343674,0.700148254,81.90817466,13.74726298,17.3003029,0.487728616,0.384171434,131.5210939,0.970690755,0.007196902,25.14273459,2.272856436,0.655994238,0.004090369,4.547525159,0.000593085,1.206661568,0.907158298,54.0285289,0.000704719,0.008414391,0.327726196,0.07950366,1.073975441,17.5484723,0.002600279,0.000279641,0.166503499,0.23621363,0.002160228,0.001708414,0.798294416,9.213048253,0.682990258,0.501155026,6.967801373,0.21706443,1.906295442,9.095358507,7.887922939,0.824915499,0.641487868,1.825063724,0.000478739,0.002575274,1.594532568,0.032026112,1.592656061,19.38937986,0.029407409,0.073026278,0.08665989,8.857251181,0.269669525,0.00657372,0.261684494,0.901452632,0.00092541,0.00277265,0.000527255,0.000398238,0.417754655,0.000900846,0.115829381,0.000437669,0.074600104,0.106588349,0.022056087,0.291775432,0.029717274,0.179402286,0.158400514,0.114823726,0.514514424,0.216691646,0.00072849,0.001148138,0.266159718,0.009198399,0.025140039,0.000640703,0.485033071,0.001748876,0.000552194,0.001675649,0.000564371,0.001624336,0.007925002,0.000697343,0.012057693,0.001415841,0.058991431,0.004594135,0.015323549,0.041120193,0.003187783,0.001526724,0.03694247,0.002640424,0.035340952,0.118054666
OG21,S071,1.171265518,0.229586748,1.133861753,1.747108044,0.306067788,1.432930839,0.345944947,6.479394295,0.463225535,0.126592217,14.54206034,0.95344632,0.006428121,3.237595999,3.899265083,3.344857842,7.815570006,0.620212813,11.14494931,7.451137422,4.640550179,0.014555801,0.104987895,0.849054447,1.849990699,0.521107375,13.80316334,2.492594731,0.035164966,0.24222476,0.000865683,2.749765678,0.093128974,0.068000244,8.529121166,1.012249256,5.371042644,0.870587338,67.20249271,2.359461585,0.969837623,3.77413596,39.03252646,5.019120195,0.374156578,244.2992708,0.022234612,0.147107592,6.761042536,0.031732242,4.00E-05,1.026971015,3.294495934,87.85787978,0.83040226,17.63162409,19.32037206,0.285300832,0.02406858,0.089101333,0.006164443,0.669695043,0.001567319,0.315514537,0.003199344,0.001835206,6.326025991,4.984228582,39.54108058,9.086783194,20.42259506,42.15454171,0.037006143,0.933970486,127.8692004,19.10399026,26.20322736,0.664085231,0.565780171,192.8472617,1.3392332,0.00180302,38.4332102,3.217299441,0.95859621,0.005657364,8.154843208,0.003549279,1.989465262,1.511929345,81.72777184,0.001259937,0.005728672,0.566078381,0.025266092,1.259092277,31.12128839,0.001550752,0.000271847,0.375063598,0.459521916,0.012913805,0.000888832,1.310494705,14.96648042,1.075095017,0.772991259,10.92845463,0.345359378,2.818763735,13.92687276,11.37679065,1.358568105,0.978881444,2.945128115,0.001787815,0.004844883,2.48256073,0.044228422,2.594482546,29.31637693,0.041267208,0.105699609,0.118275627,14.47975222,0.389407426,0.012653344,0.437683425,1.495666275,0.001391238,0.003798115,0.001961096,0.01224488,0.678423183,0.000949719,0.211945338,0.001643116,0.107077057,0.195218989,0.03648747,0.490852548,0.047671174,0.282531127,0.262976727,0.191542598,0.8350053,0.335461872,0.016744556,0.00254024,0.462786057,0.011342478,0.05217653,0.002165698,0.787816965,0.007093835,0.00136878,0.007228353,0.000981093,0.001040317,0.002289442,0.001119106,0.004068775,0.002210539,0.085259545,0.004200435,0.020141575,0.065834071,0.02368361,0.000327838,0.084036058,0.004215563,0.068122011,0.201658512
OG22,S072,6.523207717,0.88569162,3.832851818,14.80007688,1.278057806,7.182174906,1.701747812,27.59618972,2.457616618,0.895403157,60.02570194,2.673040944,0.054284851,8.824427893,13.9513616,13.9086301,33.88579087,3.821623394,26.94644774,18.0915608,11.31951218,0.048681238,0.416619558,2.396692671,5.182035533,2.020587181,36.21196381,8.770087321,0.114116359,0.750391588,0.002732589,6.973305297,0.337603837,0.003740269,26.60101961,2.489071226,16.92670196,2.511763572,220.8939621,8.659796134,3.376465594,11.47576642,124.5450495,20.11978231,1.386118416,813.8826075,0.097724113,0.269456298,19.67798184,0.082803013,0.000872074,3.112562828,8.837362591,272.9062985,2.512225054,61.35814697,56.92329099,0.750014343,0.081580947,0.26757214,0.005814978,3.311694762,0.002851743,0.013283605,0.002518019,0.001403349,25.22235158,18.23793094,166.5535981,36.66594048,85.19593035,166.638725,0.221841514,4.155383929,483.0950732,82.11796075,106.9938709,2.580922329,2.450331595,768.928203,6.090086293,0.026817309,148.1589781,13.14119057,3.932404786,0.023820938,38.84298776,0.006868276,8.554053079,6.405449174,336.7343331,0.005401636,0.040395456,2.239409517,0.05931188,5.991385128,129.7155416,0.169089282,0.000966335,1.28994499,1.617333579,0.140855492,0.003175993,9.577547565,89.99715924,6.390951862,3.517309472,54.48236314,1.76379685,13.30147501,60.65719637,50.34547595,7.25985714,4.487001107,15.97111743,0.032570009,0.015129013,10.79237787,0.220358914,13.08909191,132.0660387,0.177606622,0.448139507,0.560466591,73.10214331,1.628138834,0.023358829,4.093111496,8.91838069,0.085029155,0.00583207,0.000516386,0.138129935,4.203039086,0.000738394,1.729447682,0.002005236,1.521531904,1.382166365,0.407766301,3.448401561,0.248790464,1.320651833,1.899902667,1.004647254,3.593687441,3.691911001,0.133225021,0.051047792,2.784516076,0.025791188,0.245763367,0.008439225,4.511707854,0.021123796,0.030780153,0.263485076,0.082464327,0.000587518,0.132795738,0.09022664,0.228555546,0.019719295,0.514265149,0.107149767,0.155507197,0.261709145,0.336700321,0.002953189,0.062743542,0.034205752,0.058230221,0.050172501
