bid,1,2,3,4,5,6,7,8,9,10,11,12+13,14,15,16,17,18+30,19,20+28,21+33,22,23,24,25,26+29,27,31,32,34,35,36,37,38,39,40+71,41,42,43,44+47+65,45,46,48,49+69,50+53,51,52,54,55,56,57,58,59+62+75,60,61+70+74+76,63,64,66,67,68,72,73,77,78,79,80,81,82,83,84,85+116,86+97+109+119,87+125,88,89,90+101+113,91,92,93+100,94,95,96,98,99,102,103,104,105,106,107,108+124,110,111,112,114,115,117,118,120,121,122,123,126,127,128+166,129+138+163,130,131,132,133,134,135+151,136,137,139+140,141,142,143,144,145,146,147+149,148,150,152,153+168,154,155,156+157,158,159,160,161,162,164,165,167,169,170,171+173,172,174,175,176,177,178,179,180+193,181,182,183,184,185,186,187,188,189,190,191,192,194,195,196,197,198+199,200,201,202,203,205,206,207,208,209
LB01,0.022882014,0.013150706,0.000454748,0.049069285,0.004473747,0.025566786,0.009883569,0.112817977,0.01162568,0.007252398,0.097182108,0.008276417,0.000373068,0.030319238,0.035825811,0.042830645,0.084669433,0.015435836,0.067552202,0.043221379,0.032036741,0.000192438,0.003843372,0.00692355,0.016343776,0.009713667,0.062396498,0.023910748,0.000292569,0.000101705,9.12148E-05,0.02202362,0.000167916,0.000212231,0.001323777,0.001782361,0.001095988,0.00128639,0.00297437,0.012587237,0.008085303,0.017042503,0.072814662,0.038925192,0.006301019,0.286035877,0.003190663,0.008324725,0.000978687,0.003988059,0.000951844,0.000700196,0.000798676,0.160443385,0.000384155,0.005012824,0.036153326,0.000878385,0.002186971,0.0007373,0.000328326,0.000618243,0.00065597,0.000735978,0.001166752,0.000899805,0.000597205,0.004932044,0.053726936,0.005090155,0.043493487,0.060510737,0.001028073,0.000582409,0.158396015,0.001292253,0.037197858,0.000220053,0.000246285,0.21758804,0.00016417,0.000273323,0.056711645,0.000186027,0.000220397,0.000127889,0.015154129,0.000381696,0.000307666,0.000529781,0.122205882,0.000165007,0.000300531,0.000160695,0.000525969,0.000491525,0.05942519,0.000178711,0.00015305,0.000471426,0.000356007,0.00037198,0.000367287,0.000336884,0.045630513,0.000595309,0.000239905,0.026053126,0.000508779,0.000283787,0.032143483,0.018829296,0.000449375,0.000270327,0.0103194,0.000612727,0.000214354,0.000820147,0.000124662,0.000336878,0.062011265,0.000299262,5.93955E-05,0.000130696,0.038989151,7.46417E-05,0.000122302,0.000309673,0.000333657,0.000345641,0.000494972,0.00020004,0.000148296,0.000243433,0.000354291,0.000298173,0.000379717,0.00055804,0.001446805,0.000743562,0.000635915,0.0002737,0.000424539,0.000297922,0.000164538,0.001492611,0.000694831,0.000268833,0.000229489,0.000337419,0.000948214,0.000415642,0.000170473,0.002881481,0.000421222,0.000214225,0.000723347,0.000372172,0.000487644,0.001185753,0.00091198,0.000601264,0.000935315,0.000840816,0.000232253,0.00015225,0.000513652,0.000882054,0.000454262,0.00068709,0.000663293,0.000260253,0.001489925
LB02,0.076431661,0.020258008,0.078808165,0.147016714,0.035248509,0.047057402,0.016744336,0.196689715,0.021243974,0.010698636,0.124764046,0.000545283,0.000252815,0.029651049,0.043696321,0.044691331,0.09208121,0.017813364,0.088861621,0.065327528,0.039513751,0.000716572,0.002007088,0.011816263,0.017220991,0.007398487,0.079054207,0.025670811,0.000363143,0.001136141,8.49132E-05,0.000537173,7.81578E-05,9.87846E-05,0.011620785,0.00136551,0.010233393,0.002463837,0.097253236,0.013593075,0.000533996,0.000906714,0.058859264,0.038820936,0.004310147,0.178455007,0.000555556,0.000189815,0.001687041,0.00090933,0.000546923,0.00050291,0.000573642,0.104926902,0.000367888,0.031032179,0.001891936,0.000504714,0.000349061,0.00035304,0.000314423,0.000197355,0.000418795,0.000352407,0.000478863,0.000430852,0.010371806,0.008785231,0.036771969,0.014312698,0.029219761,0.049712759,0.00089274,0.000337161,0.135847007,0.013465717,0.028712186,0.000254781,0.000285152,0.14348357,0.002471028,0.000316458,0.046146118,0.000430771,0.00025518,0.000148072,0.018247523,0.0001,0.000534331,0.006542819,0.104069109,0.000191047,0.00034796,0.000186055,0.003450863,0.004552761,0.055698026,0.000206915,0.000177204,0.000272912,0.00267924,0.000215342,0.000212625,0.000264036,0.037742175,0.000373264,0.000125352,0.000467397,0.000265841,0.000741403,0.003578355,0.013579807,0.000587004,9.41652E-05,0.000567574,0.000128062,0.000224003,0.000107133,6.51367E-05,0.000440053,0.044236498,0.000104244,0.000186207,6.82893E-05,7.39459E-05,0.000234005,0.000127807,0.000809032,0.000767087,0.00043344,0.000295573,0.000139363,0.000232457,0.000254391,0.000296191,0.000389493,0.000198405,0.000712596,0.001330211,0.001367281,0.000649632,0.000419405,0.000173478,0.000913043,0.00218513,0.00169423,0.000507013,0.000823896,0.000468878,0.000919191,0.010332443,0.000849214,0.000435374,0.001226514,0.004991573,0.000437691,0.000461844,0.0003802,0.000697427,0.000249429,0.000281114,0.000242282,0.00013619,0.000277378,0.000288109,0.00055161,0.000213299,0.000261643,0.000397773,0.00071289,0.000825838,0.000270025,0.034468104
LB03,0.118304866,0.043243323,0.076651718,0.209268981,0.082307124,0.090422877,0.028337063,0.361318172,0.037705293,0.013997293,0.268175634,0.023959623,0.006596861,0.086716759,0.161452736,0.125413164,0.287878304,0.038461404,0.433434063,0.309577924,0.183801346,0.004159641,0.005758102,0.037253903,0.077536405,0.023171745,0.399505551,0.093933095,0.010570935,0.000276821,0.000321139,0.000767766,0.000176643,0.000220475,0.113204567,0.060728579,0.076969858,0.017198001,0.332745241,0.074809887,0.031818003,0.083295936,0.184115623,0.092069407,0.019260442,0.470234066,0.000121784,0.000291185,0.025197098,0.000141545,0.000140891,0.02989237,0.011540887,0.2312559,0.000425427,0.114863576,0.059053976,0.000129797,0.0002731,0.000140024,0.003777267,0.000144891,0.000310221,0.000267287,0.000359415,0.000321972,0.016542058,0.006061279,0.07275522,0.026513613,0.049716339,0.073744244,0.000786257,0.00026329,0.237752001,0.0309199,0.048104639,0.003871456,0.000232921,0.302577257,0.006861488,0.000260173,0.073331158,0.005449382,0.001047553,0.000126461,0.027107446,0.000822568,0.003838632,0.001834408,0.159600331,0.000285803,0.000823894,0.00123982,0.000313874,0.004222966,0.084258907,0.000154928,0.001110268,0.000198489,0.000615224,0.000162255,0.000479071,0.000986617,0.067902061,0.000317897,0.000328863,0.035364609,0.000801193,0.000596736,0.04011919,0.027137888,0.003100045,0.00488492,0.013854371,0.000676761,0.000201218,0.000377092,0.000239178,0.004304724,0.083162534,0.000093198,0.000117197,0.000190592,0.055756648,0.000138063,0.000598678,0.001785141,0.00537113,0.000308255,0.000316414,0.000177937,0.000257376,0.000940713,0.000253881,0.000391541,0.000513378,0.000615253,0.000768941,0.000773192,0.000452237,0.000238184,0.000449682,0.000259304,0.000430794,0.008796888,0.00043324,0.000588628,0.000405283,0.000497338,7.08343E-05,0.000490663,0.000230264,0.009565984,0.000228765,0.000863943,0.000563732,0.000404448,0.000420643,0.000578225,0.00044574,0.000745336,0.000356031,0.000835985,0.000364127,0.000130265,0.0001544,0.000336246,0.000509546,0.002262416,0.000611482,0.002233779,0.004897086
LB04,0.021489572,0.006295144,0.026030963,0.03898331,0.011392032,0.016881966,0.008035248,0.064510362,0.009669454,0.00595535,0.086739687,0.004343196,0.002537567,0.020401809,0.025281287,0.027154141,0.055483214,0.009761355,0.064657088,0.046696425,0.025987348,0.00049746,0.001560974,0.006584864,0.014782257,0.006555428,0.067524818,0.01582037,0.000167946,0.000181643,0.000395584,0.000669948,0.000290017,0.000269881,0.037368788,0.02164248,0.018294005,0.004960006,0.155632993,0.011456389,0.001756127,0.008675984,0.073684405,0.04109166,0.014474759,0.273705804,0.001331724,0.000734979,0.021628478,0.002793881,0.00069819,0.01083187,0.003745747,0.186030842,0.001221962,0.038155798,0.037611259,0.000483162,0.000834971,0.000510979,0.000451343,0.00144796,0.001366624,0.001002139,0.002537297,0.001403372,0.008237112,0.00834733,0.082215276,0.025862215,0.050267937,0.087739302,0.002839621,0.000338726,0.232177734,0.040353875,0.050673114,0.000518795,0.00058924,0.325037974,0.004920502,0.005186056,0.070280075,0.002158849,0.004709058,0.000612208,0.024671829,0.002189372,0.000932591,0.001218085,0.16393271,0.001683141,0.001013047,0.000555201,0.000814518,0.008052628,0.072150151,0.001441069,0.000537542,0.000800592,0.003685804,0.000246444,0.000610024,0.037860933,0.057834315,0.002123353,0.001027553,0.030050951,0.001236505,0.004628905,0.046463273,0.031162692,0.007515388,0.00355279,0.010326144,0.000906935,0.006393515,0.012586992,0.000705542,0.002287856,0.074382591,0.000857316,0.000224126,0.003514625,0.054924437,0.001749463,0.000836623,0.007601964,0.001749669,0.0017256,0.003840901,0.000561326,0.000695382,0.00539326,0.000260505,0.001123813,0.00130899,0.001096399,0.00118595,0.001512649,0.000601395,0.000489367,0.000918998,0.002268343,0.005408977,0.005146489,0.00079137,0.002988425,0.009194466,0.000397075,0.016110355,0.000325673,0.00093374,0.000706624,0.008753292,0.00238444,0.000413466,0.000731107,0.001771978,0.000557477,0.000507323,0.000596502,0.000479513,0.000520785,0.000415928,0.000338073,0.000229458,0.000297187,0.000638312,0.002051009,0.003200907,0.002385803,0.031485735
OGB1,0.027542329,0.012604632,0.05254709,0.056336857,0.016115599,0.034065724,0.011920709,0.137986656,0.013823344,0.006408218,0.508912266,0.023142728,0.004038123,0.06532681,0.102258446,0.096051709,0.199259163,0.023291864,0.286125141,0.195480394,0.124059803,0.005713825,0.003157217,0.028466563,0.055555707,0.016749296,0.277885897,0.062649825,0.003371041,0.00027043,8.08458E-05,0.114563092,0.000148828,0.000188106,0.096494333,0.027716687,0.05568096,0.000284149,0.437752407,0.067438908,0.0246338,0.057513089,0.239356431,0.080588367,0.017099536,1.154658406,0.001665845,0.000350255,0.086818164,0.000503381,0.000336402,0.012063887,0.03898844,0.544986239,0.000678843,0.130974835,0.143308991,0.001086541,0.000483077,0.000488584,0.000145047,0.001274586,0.001159169,0.001137984,0.001178159,0.001987566,0.072377508,0.023745252,0.234920625,0.068061168,0.152760025,0.308389915,0.056155961,0.005302109,0.767730566,0.051959204,0.154596581,0.009515708,0.004203964,1.009731968,0.008967398,0.003421366,0.239163213,0.016723767,0.009028997,0.000145533,0.155894186,0.000217179,0.026083502,0.020899659,0.693266277,0.000187772,0.000170998,0.000365731,0.000598537,0.009881671,0.366296859,0.000203368,0.000348332,0.000536468,0.010128128,0.000211651,0.000208981,0.049081802,0.332505267,0.00087672,0.00050473,0.163967138,0.001338011,0.026121039,0.179173777,0.095897784,0.002127216,0.000853103,0.072464344,0.001031281,0.000338231,0.03494111,0.000196705,0.036677822,0.360240808,0.00020987,0.000124961,0.000206225,0.238715855,0.003376292,0.000128654,0.000895832,0.034326463,0.000290875,0.000297531,0.000491002,0.000389995,0.000448134,0.000521769,0.000627319,0.000732305,0.001289125,0.001188357,0.000763421,0.018803495,0.000140505,0.008717545,0.001223514,0.000506797,0.037205116,0.000815301,0.001104054,0.000471237,0.004041686,0.001135795,0.000853486,0.000175026,0.058305927,0.000605461,0.000549865,0.000742667,0.000859752,0.000600801,0.000863783,0.000939661,0.00024799,0.000646984,0.000805196,0.000525164,0.000423636,0.000792738,0.000644501,0.000967555,0.001426249,0.001652221,0.001620683,0.00356074
OGB2,0.022285799,0.007418871,0.025397733,0.03301829,0.002909671,0.014187777,0.004500229,0.0490514,0.006540389,0.005360082,0.111950824,0.00057346,0.002205807,0.013906301,0.024140182,0.025079387,0.050383718,0.009788383,0.043982363,0.036064384,0.018172223,0.001566067,0.001598388,0.004844408,0.010648868,0.005680671,0.046530309,0.013797607,0.002040807,0.000157653,7.06962E-05,0.000372696,6.50719E-05,8.22452E-05,0.02407845,0.001451629,0.009149342,0.000523845,0.000692129,0.007197915,0.004541387,0.001156678,0.068708963,0.036767183,0.005864932,0.352486649,0.003661678,0.001452859,0.000797084,0.001082681,0.001395399,0.000427702,0.000975713,0.126792045,0.001095051,0.026683066,0.02896209,0.000572315,0.00059372,0.000750611,0.000802207,0.000503523,0.000534249,0.000599412,0.001086003,0.002015308,0.00490313,0.002198699,0.038345841,0.000877958,0.033539041,0.051502942,0.00297904,0.000281274,0.151531976,0.017058504,0.027858234,0.001487839,0.000951543,0.19303173,0.000158572,0.000792006,0.05783025,0.003413981,0.000212881,0.000123527,0.021663253,0.00018434,0.000148587,0.000170571,0.110671901,0.000159379,0.000145141,0.000155215,0.002201474,0.001107779,0.062011022,0.000172617,0.000886983,0.000227675,0.000171933,0.000179647,0.000532142,0.002251133,0.041231138,0.000530398,0.000427492,0.019327018,0.000339977,0.000505687,0.018600343,0.016835259,0.00050047,0.000321135,0.011694369,0.00032755,0.000190982,0.00036536,0.000111069,0.000675328,0.053099246,0.000177754,5.29191E-05,0.00023289,0.033918267,0.00046552,5.44832E-05,0.000689768,0.000356731,0.000431135,0.000189,0.000178228,0.000264252,0.000379557,0.000441923,0.000398491,0.000789399,0.000624782,0.000388763,0.000266398,0.000797408,0.000612869,0.000152101,0.000800528,0.002505348,0.003936438,0.00053344,0.000601972,0.003083234,0.000402959,0.009979239,0.000744565,0.000305378,0.001290444,0.00588558,0.000575631,0.000323944,0.000500021,0.000524128,0.000820114,0.000426029,0.000310734,0.00038003,0.00035785,0.000268087,0.000184991,0.000110658,0.000224357,0.0007606,0.00171496,0.000993337,0.000852579,0.038182115
OGB3,0.020095207,0.007152565,0.033017708,0.044661316,0.009576038,0.019343226,0.007628279,0.076680692,0.008709992,0.004960351,0.206733384,0.009182442,0.010757984,0.022275659,0.038246625,0.039629726,0.07904321,0.010426216,0.108873812,0.077685594,0.047998923,0.000244418,0.003297908,0.009337464,0.023547362,0.006586532,0.109202987,0.025445715,0.002062927,0.001160212,0.000388726,0.000576041,0.001353696,0.000972408,0.057253029,0.010320873,0.025021809,0.004587306,0.223311747,0.02274528,0.002218732,0.018329963,0.125034361,0.047492675,0.00507993,0.541419552,0.003795043,0.000361118,0.024389256,0.005490884,0.000686085,0.001429801,0.001051659,0.250990797,0.002401553,0.068820658,0.063079361,0.000316523,0.002789681,0.00585806,0.000591358,0.000355714,0.000191847,0.000164128,0.011293212,0.000591018,0.002360838,0.018228018,0.100912256,0.034865254,0.074611326,0.099338275,0.000310043,0.000332853,0.314497916,0.047884367,0.071655602,0.0002549,0.002026585,0.477905452,0.003674746,0.000392011,0.100218696,0.000212142,0.000514157,0.000300797,0.026007288,0.000215141,0.003848972,0.005984832,0.237983873,0.000183773,0.000331828,0.001454867,0.005602774,0.004968638,0.107951119,0.000202298,0.000176074,0.000524475,0.002414601,0.000242171,0.000199816,0.004335646,0.068259425,0.000366679,0.000253495,0.039918917,0.001468022,0.001036207,0.051931698,0.034219738,0.000540759,0.000287591,0.014922637,0.003001832,0.000920073,0.003658587,0.000203065,0.009705393,0.091026248,0.000528746,0.00019352,0.000141148,0.06146169,0.000636026,0.000262682,0.001003885,0.00020601,0.000354752,0.000368489,0.000207717,0.000600423,0.000186271,0.000224931,0.00067178,0.000313955,0.000540959,0.000438857,0.000580483,0.000649088,0.000985928,0.000617169,0.000602642,0.000500394,0.005140754,0.000292844,0.000407422,0.000933988,0.000228568,0.010535673,0.000421801,0.000179163,0.000610129,0.010758995,0.000823532,0.000446256,0.000270544,0.00019125,0.000306836,0.000444616,0.000476609,0.000739438,0.000274674,0.000625912,0.000167666,0.000260496,0.000431981,0.000647813,0.001549564,0.001316096,0.000515001,0.025131383
