bid,sid,sampletype,room,materials,school,1,2,3,4,5,6,7,8,9,10,11,12+13,14,15,16,17,18+30,19,20+28,21+33,22,23,24,25,26+29,27,31,32,34,35,36,37,38,39,40+71,41,42,43,44+47+65,45,46,48,49+69,50+53,51,52,54,55,56,57,58,59+62+75,60,61+70+74+76,63,64,66,67,68,72,73,77,78,79,80,81,82,83,84,85+116,86+97+109+119,87+125,88,89,90+101+113,91,92,93+100,94,95,96,98,99,102,103,104,105,106,107,108+124,110,111,112,114,115,117,118,120,121,122,123,126,127,128+166,129+138+163,130,131,132,133,134,135+151,136,137,139+140,141,142,143,144,145,146,147+149,148,150,152,153+168,154,155,156+157,158,159,160,161,162,164,165,167,169,170,171+173,172,174,175,176,177,178,179,180+193,181,182,183,184,185,186,187,188,189,190,191,192,194,195,196,197,198+199,200,201,202,203,205,206,207,208,209
GMU14,S282,Emissions,210,Cove Base,Green Mountain UHS #35,158.9157653,16.31846455,85.39695459,95.35618237,6.684327038,45.81974301,12.65420416,180.9842265,17.26527345,5.26517032,10.23475634,10.53444835,0.095882469,38.04058155,45.43770816,54.60101206,126.2041093,16.88376766,69.06534434,39.73859458,20.21660679,0.229459861,1.885573437,6.696878975,15.26987166,7.642913839,77.03462952,28.85905775,0.387885172,0.500917599,0.080709266,4.615453919,0.26164358,0.257713719,16.43381026,2.498162707,11.36958561,3.687238115,106.8328669,10.02670446,4.05247326,11.74068285,74.31528552,20.18454878,4.98828206,414.4931554,0.296022703,0.534580592,6.129852176,0.170250493,1.393695199,3.646485918,3.293768923,84.10474769,1.36449521,30.32337095,19.05979343,0.649169568,0.100817405,0.283854653,0.532785967,0.362049639,0.097623217,0.316329618,0.006640867,0.017778111,3.378029492,6.488843947,26.02285199,5.201992663,12.34944685,21.72074035,2.128217455,1.00272863,81.2580763,13.20788681,18.2511146,0.956234419,0.779784006,159.8224533,2.001298263,0.829000415,22.44155943,3.26496588,1.142231217,0.038382441,2.891893951,0.003004231,0.943689509,0.819534999,34.16304678,0.031720755,0.136274343,0.371950725,4.900377375,0.662485558,11.74251969,0.053445787,0.040852336,0.210083,0.275349355,0.012556673,0.038126123,0.780970736,9.373820301,0.786880008,0.74126739,7.737736361,0.409788069,2.710866757,19.31741735,15.51421532,0.974493059,1.159543989,2.875466717,0.124179222,0.360841465,3.19672732,0.150275374,2.225292517,30.43261261,0.138332003,0.216204377,0.246769064,11.85471193,0.532493778,0.082266599,0.300971803,1.064451539,0.009989363,0.044835448,0.033475541,0.011665014,0.584050211,0.036214257,0.195305199,0.002480911,0.079298773,0.278332275,0.120203814,0.73078658,0.127222336,0.605925547,0.378673104,0.421093061,2.338711954,0.473541885,0.574540198,1.11822615,0.696764889,1.379354086,0.11217902,0.200142429,1.532824141,0.902258762,0.034765612,0.018392368,0.040803563,0.009028847,0.090556502,0.074036072,0.025128075,0.036687883,0.137458419,0.045028617,0.087880582,0.167063894,0.0285884,0.0092149,0.042911925,0.021327742,0.028401659,0.08154346
GMU15,S283,Air,210,Air,Green Mountain UHS #35,5.72183167,0.408095656,2.161371432,1.884187506,0.127689227,0.817603044,0.256985502,3.069223507,0.320270267,0.118156632,0.172748458,0.235350941,0.001154285,0.864696773,1.089398634,1.103730484,2.606471485,0.339025315,2.049743614,1.313602017,0.729826211,0.004868742,0.039311113,0.18217112,0.405951989,0.162305412,2.242910758,0.651201777,0.008822987,0.028313335,0.00076682,0.25484376,0.010789161,0.009707177,1.028679341,0.151344643,0.633780994,0.155983032,5.618224013,0.380288031,0.163320706,0.546570934,3.219964824,0.693818954,0.165566747,17.51331534,0.007608535,0.0349457,0.675559172,0.010058666,0.106811247,0.184374889,0.336354039,7.451776698,0.100337266,1.794972669,1.744954041,0.055049826,0.003828172,0.012928269,0.022037488,0.045395274,0.001485474,0.033084435,0.000105959,0.001254439,0.657407433,0.931739484,2.857348395,0.824670005,1.780967271,3.553743633,0.167246285,0.110094438,10.70465589,1.29621153,2.179253805,0.06224813,0.051715415,13.87025831,0.112013442,0.058200207,2.846009241,0.271481619,0.073867541,0.000983718,1.029437015,0.000538707,0.199966738,0.158262271,6.139699628,0.004640302,0.018481684,0.073175906,0.883743648,0.079310524,3.036328186,0.006342867,0.000209525,0.056089508,0.047857474,0.000826755,0.000195835,0.683416763,4.723781005,0.302805124,0.147421045,2.237493654,0.080850445,0.554143251,4.007286845,2.392181635,0.30803639,0.17613491,0.996073897,0.004690804,0.0599085,0.601004258,0.01381313,0.640754951,7.038261468,0.007873235,0.015956826,0.023614029,3.981521781,0.066540861,0.00129235,0.558559667,0.466983751,0.011879096,0.010842504,0.002307732,0.015653552,0.258980749,0.000746828,0.16350337,7.56E-05,0.365640556,0.165178104,0.06406053,0.493825251,0.030292328,0.196167181,0.256845529,0.172890734,0.848532999,0.610941779,0.019836449,0.022585279,0.357306352,0.02133151,0.065973922,0.003629493,0.857313737,0.014629331,0.014022809,0.056639323,0.016796552,0.000465924,0.015812862,0.012375364,0.024182555,0.008497521,0.069768736,0.023944245,0.034108003,0.083232171,0.040376989,0.000844732,0.00267815,0.002194705,0.006433686,0.002603087
GMU16,S287,Emissions,210,Univent Cabinet Top,Green Mountain UHS #35,120.5134897,14.64681812,84.947174,64.15133099,8.686787362,51.26096009,13.20080323,214.7162825,16.16478014,3.828029058,17.56469581,27.80111124,0.070069871,111.0100286,98.31314668,87.08598646,201.3761233,17.94877624,250.1761269,163.2171708,96.87466924,0.445158733,3.033681695,21.42610502,47.07451562,13.82115175,260.6124965,61.91447761,0.843607084,3.85298225,0.062397677,35.06160698,1.040778206,0.954879981,108.8070856,16.87641811,65.17297959,14.35170093,555.2145806,35.5890743,16.28765616,54.07185035,297.2260801,56.19193357,15.14696486,1540.918492,0.492823247,3.094275505,62.63792522,1.055385233,9.220771351,19.74145189,32.03190272,719.7824094,10.0784595,183.0798503,166.6002601,5.315150683,0.379025532,1.316298634,1.8081074,2.701030133,0.054757198,2.101000911,0.006740268,0.185994231,38.63943494,66.58894069,228.6735163,56.98935821,120.9109701,243.2563983,19.19291274,8.200523593,804.4197957,104.7892546,163.4858853,5.485825513,4.330315507,1168.589098,9.344873184,4.463284771,216.9401282,22.22000297,5.902818539,0.068789996,27.25573544,0.019256646,8.994264463,7.833664965,372.1383595,0.213134569,1.219250578,3.051885378,60.226426,7.139202498,121.8031011,0.289143279,0.012920578,2.066369308,1.891704603,0.013863666,0.023986327,6.218144816,88.15693394,6.433051362,6.990013814,81.24650559,3.280094516,27.23635225,251.4683413,174.4177387,7.508489555,9.384417379,28.88527651,0.291623827,3.082217537,35.82367544,0.917551284,22.00469351,378.499179,0.49093903,1.237475134,1.638617487,130.0879029,4.105114225,0.128459658,1.694419949,8.735473936,0.229421446,0.273638398,0.075531079,0.115336414,4.687051965,0.029418412,0.926235621,0.001612281,0.766987965,1.675838731,0.464576901,8.121956175,0.797451995,8.188693605,3.539950167,5.222128176,42.2838583,3.713609663,0.61937639,1.176180921,8.019562317,1.36591844,1.800365341,0.184797915,22.18769699,0.94950638,0.019240645,0.236198733,0.05137129,0.004944864,0.094620555,0.127810044,0.276256568,0.20392373,0.715953736,0.486291198,0.809352832,1.981359279,0.433198248,0.025327015,0.040352728,0.014576262,0.105235785,0.079774993
GMU17,S288,Emissions,210,Floor Tile,Green Mountain UHS #35,121.1862638,11.9512148,64.55893595,79.41261204,5.335249114,36.86666283,9.974209899,151.2364073,13.68576494,4.388328832,16.75731922,9.195212096,0.086704558,32.71397679,40.88061731,46.7407369,107.9446233,14.32412908,64.54678699,39.19747858,20.28515327,0.215038311,1.614081864,6.224673047,13.6970409,6.705339275,70.41363253,25.93087643,0.369523825,0.547432281,0.021132808,3.869501562,0.238821579,0.216214052,14.74039551,2.260231001,10.5960629,3.811904807,96.19647793,9.256916218,3.430288001,11.40616069,67.39371179,17.06963773,4.076567571,366.3806641,0.221656393,0.469586234,4.56084339,0.145331292,0.001099741,3.403082992,2.61297335,69.39005503,1.173129949,27.42241419,16.10052306,0.538444442,0.081744993,0.151615703,0.452726323,0.150585166,0.013430051,0.219328433,0.018845969,0.002859633,2.095113548,4.690147459,20.16258004,3.342418988,9.403881493,12.93601239,2.899438893,0.908960481,63.11452591,10.90610426,14.95637394,0.962680565,0.66041355,125.6547945,1.629561343,0.731752397,18.19972662,2.620394946,1.092796979,0.037977331,1.169701668,0.043136142,0.492381777,0.469309583,20.26158234,0.000973209,0.12023358,0.207365547,3.296839513,0.89443778,5.963763793,0.001073285,0.01504043,0.120881075,0.119325878,0.007564805,0.002276226,0.356111206,3.648965916,0.370052285,0.444684463,3.393587603,0.249292151,1.472428625,11.74776663,9.215118522,0.480208668,0.699197331,1.152133378,0.077204856,0.223001202,1.987797622,0.124920158,1.027663616,16.52674166,0.133674693,0.172504183,0.175743093,5.221376359,0.391623044,0.083767236,0.11369801,0.461794995,0.028419703,0.03540871,0.032102625,0.013675929,0.276049705,0.015410384,0.0903061,0.007239159,0.065223114,0.173620662,0.024914126,0.292668663,0.078088518,0.304567641,0.138060186,0.226439888,1.296689178,0.2123161,0.51148253,1.028100196,0.297462878,1.250708493,0.061858362,0.177497641,0.703803093,0.820738906,0.018407088,0.006111881,0.002197993,0.007288689,0.021030508,0.022925153,0.007681113,0.052616336,0.021570264,0.021301868,0.050223645,0.095867449,0.033505678,0.022668514,0.04766763,0.008902779,0.009285524,0.137288558
GMU18,S380,Emissions,310,Floor Tile,Green Mountain UHS #35,91.02332895,9.558719987,50.86318876,82.93879616,6.254601792,45.0115824,11.04201481,196.4096398,15.30320624,4.527273209,10.98103213,11.02244578,0.053468952,48.6604635,69.82018195,74.35632366,172.3605158,19.82784748,128.6416649,78.71915739,41.41658775,0.31758867,2.643982374,11.47214696,26.49675678,11.02829953,140.9843677,45.01451408,0.584999034,1.199413797,0.030117388,9.226176066,0.449348767,0.414105132,39.0588688,6.013627177,26.19072435,7.189410816,247.27763,17.61132057,7.61357094,25.47359578,164.6470085,31.83333432,8.286948737,845.8533639,0.344098014,1.123054716,19.20837046,0.279090856,0.001139905,8.191271545,9.997508071,267.5786568,3.745719323,78.85310289,60.78235773,1.40382638,0.113717164,0.454740373,1.042451238,0.670162037,0.04315366,0.668784506,0.055518396,0.007410179,9.857284143,22.45952328,65.13757559,17.01702451,39.06409954,59.56038465,11.16782491,2.434826692,237.5205258,32.50186142,49.46185157,2.056812226,1.634481617,377.7888229,4.017486285,2.487161596,75.99079916,8.064609405,2.797271767,0.036248853,14.53576334,0.00736147,3.103410084,2.65800182,104.7738636,0.004318195,0.443583009,1.408354493,12.17622224,3.378712966,49.81429197,0.007143371,0.030239517,0.619586097,0.862125642,0.002797133,0.044186555,2.530101752,23.47834318,1.675855642,1.554194014,14.07277521,0.678252604,4.839456989,33.20518969,27.23742895,2.464152085,2.410183709,5.364804936,0.111407822,0.585449203,5.917184942,0.273721086,4.432079553,55.48349696,0.18438463,0.374659416,0.455687596,24.9311012,1.111281322,0.070017849,1.314362648,2.829759534,0.018927729,0.036056943,0.043694442,0.027722387,1.151226656,0.050374579,0.560921486,0.008860633,0.406712256,0.369879688,0.104999553,0.867579047,0.130736624,0.710863567,0.449235319,0.459639821,2.925180061,0.754894748,0.529012549,1.03206063,0.875470356,1.238026327,0.179273038,0.158425545,1.708437381,0.795790247,0.018188493,0.057014358,0.027065094,0.001725954,0.028677763,0.016933232,0.008977862,0.044095764,0.051906684,0.074798071,0.086292739,0.150569964,0.062108807,0.012483445,0.014446612,0.01207569,0.002923803,0.119032589
GMU19,S368,Air,309,Air,Green Mountain UHS #35,6.558450907,0.511529544,2.700624178,6.082221361,0.447526563,3.617996652,0.739002438,16.28880148,1.118008827,0.30096702,0.584770291,1.277141298,0.002129678,8.329725609,12.19130536,10.27271855,23.05583446,2.505073518,30.76800173,22.11443136,12.98011202,0.050123931,0.362819386,2.587888582,5.598294523,1.667430657,29.68159923,7.305777642,0.100668439,0.344377017,0.001337838,5.346242193,0.03431707,0.070454521,7.67629702,2.459883634,5.060604619,1.092771061,18.51186939,3.815294887,1.749772884,5.18341438,11.86880635,3.87011707,1.742179568,28.7249772,0.058531431,0.24712553,3.817920019,0.077028816,0.122095719,1.76552565,2.415726624,21.17095477,0.503008887,7.807883898,8.788755306,0.410646661,0.026425232,0.061936449,0.000629617,0.326341719,0.000923266,0.046064903,0.002189697,0.019719142,1.655534697,1.641288395,4.935355055,1.727181528,3.684445875,6.725922869,0.349456272,0.267616922,17.28881537,2.157585138,3.412596853,0.124447973,0.101106508,20.81961942,0.231592293,0.168927541,5.229649387,0.450274303,0.106502697,0.001918499,2.433240399,0.000482082,0.465040357,0.357905871,13.10765945,0.002796376,0.029105098,0.168828788,1.880017575,0.274938436,6.840074177,0.01347041,0.000663588,0.118696324,0.113220713,0.008559043,0.000252943,1.092677799,9.852496101,0.602290716,0.312751574,5.15132647,0.177632035,1.092417045,9.67836916,5.03024581,0.605970499,0.339510299,2.324107441,0.010068004,0.113021181,1.39758059,0.021397991,1.469295771,16.72782695,0.012034793,0.023589741,0.033431222,9.574253217,0.119044843,0.001130007,0.522060023,0.971223342,0.02694879,0.000453075,0.003806853,0.021024954,0.545391638,0.001301233,0.203602891,0.000863211,0.341903649,0.273966819,0.092170184,1.22794698,0.078357116,0.517087734,0.568668609,0.468014286,2.389771989,1.020913147,0.018034338,0.015223328,0.86431411,0.009438534,0.193508757,0.002481777,2.338477335,0.006480523,0.01120104,0.068553168,0.019906981,0.000315537,0.03446976,0.031484561,0.068914575,0.020339714,0.201460976,0.076306004,0.099105831,0.203870863,0.106457196,0.002332043,0.011549964,0.005310053,0.01115434,0.002233205
GMU20,S369,Emissions,309,Floor Tile,Green Mountain UHS #35,50.72995988,6.158408657,34.69037029,136.9219127,17.10153322,139.5662172,25.16659947,666.9079237,40.59458695,6.405521295,14.28804605,42.24087242,0.122742425,255.7761023,407.3644999,382.9085604,847.9111602,73.50606521,763.187237,504.5430135,259.2895838,1.76519098,13.98691134,72.03854099,164.9500366,60.78036178,785.5324683,254.6818229,3.456355785,3.327870858,0.016816565,39.78814862,0.69963004,1.452377227,98.22760696,37.3282506,73.91455642,22.70119256,293.2188809,101.2590633,41.9188793,95.26624813,211.6714177,104.4276151,46.78724423,514.1081621,1.751562758,1.768066336,17.23976859,0.728021176,1.499672391,28.84518035,11.07322238,131.8855582,3.940636072,103.4405303,48.35497415,3.293870426,0.333326962,0.664689838,0.015693945,0.388150038,0.01408876,0.223588364,0.104040995,0.028452172,3.994637234,6.609473487,33.23530559,5.156218583,13.47712409,21.57627801,2.911787356,1.893071881,79.16654792,17.44451608,18.51783189,1.394812311,1.059972043,170.9056434,3.797650131,1.701328944,22.20672785,4.192142522,1.292395674,0.052714632,1.912940538,0.041667639,0.716624449,0.624559745,33.60020635,0.084302165,0.27870358,0.292989252,4.759936918,1.158907683,7.907562241,0.051851406,0.041038206,0.171423534,0.189288368,0.006127164,0.020874088,0.574333934,6.522978286,0.591680021,0.701389987,7.086609005,0.318315214,2.267929646,20.39967628,18.72477302,0.686409091,0.89408618,2.001038606,0.082636287,0.318332541,2.986657702,0.154176991,1.660318159,29.83943222,0.093186528,0.20069221,0.226415248,8.422899334,0.443655427,0.053866804,0.197728343,0.68438506,0.020256797,0.001244468,0.033398564,0.016991181,0.384080538,0.011720285,0.059855813,0.008064716,0.12897662,0.176588965,0.012786085,0.535980158,0.072767213,0.582197978,0.271231023,0.326926694,2.616382728,0.270149443,0.267364672,0.485479437,0.431125526,0.57746315,0.097347991,0.095290921,1.079212948,0.393720401,0.020700164,0.019037166,0.025513053,0.010081271,0.035299376,0.005475988,0.007043692,0.035880131,0.029344906,0.021741223,0.051593955,0.116305012,0.009724904,0.009145372,0.069451914,0.036970097,0.005166907,0.102488545
GMU21,S371,Emissions,309,Roof Fiber Panel,Green Mountain UHS #35,155.1362229,13.62633684,70.72905562,345.9783677,32.57873384,256.4992971,44.50668961,1144.940355,69.55764409,16.15805718,27.74418054,79.67899587,0.169541537,502.9168813,801.6303175,717.4959317,1547.444183,160.3542545,1905.737404,1356.278828,755.0034731,3.332060215,24.10554839,167.5692953,359.0881191,113.562106,1749.774399,478.7738474,7.119633985,16.47767672,0.026523833,248.5303835,2.049937978,3.510062564,359.1733112,109.1607349,236.9115123,60.06502741,1045.185067,205.1180142,93.36190715,264.7126232,693.3210179,218.620645,98.23179395,1993.947826,3.254490789,9.136628303,145.7009089,3.421858746,8.470029245,84.63086481,95.5226323,1093.928623,23.90928077,405.6792437,383.0892372,18.29503966,1.187672709,2.987471467,0.03969397,9.851652416,0.030734369,2.699643669,0.126286622,0.581886378,75.98372819,108.4170984,352.1243004,94.55670439,217.9275218,375.1267173,25.05773344,14.27915611,1126.629631,152.1729764,235.3095016,6.755300548,6.695865518,1528.085474,15.10549737,10.97007216,325.2189968,30.49285579,8.228998632,0.105485362,83.05541982,0.007169315,22.01536331,17.137247,733.893312,0.120846431,2.16362133,7.804175313,66.64465147,17.07919394,312.3259498,0.614111236,0.035385315,4.98820579,5.078098668,0.135403565,0.024794189,23.29696985,279.0198102,19.23098253,14.26398784,193.7490096,7.490645469,47.66716437,334.6559897,225.2362667,21.57958902,17.15621731,68.79293376,0.485737451,5.957938982,54.31239526,1.182448701,54.23639283,606.7519513,0.697796989,1.465572954,2.116305206,299.3506937,6.5630028,0.067188659,7.564159334,27.70911921,0.366004497,0.011083532,0.120151592,0.472828265,14.7964836,0.057050527,3.939889829,0.006470837,2.495526513,3.897272933,1.092557719,13.47661323,1.381681938,9.528603359,6.421192041,6.576772089,38.83345663,8.488667856,0.551944219,0.59393012,11.98436778,0.545090076,2.22861062,0.105723441,27.6594431,0.382879224,0.06296124,0.488782013,0.195849576,0.001830021,0.173560361,0.143217871,0.339022243,0.217660226,0.948723222,0.542349205,0.842575446,1.897533171,0.499079564,0.018905731,0.034549937,0.051281704,0.089550023,0.055755005
GMU22,S373,Emissions,309,Cove Base,Green Mountain UHS #35,124.7172124,13.03348386,70.03940717,364.144319,24.29115769,207.1040858,43.57921518,887.4745062,73.96283561,17.21267832,9.98500957,24.88474147,0.118876759,136.4631288,247.1234913,293.4485045,667.2293207,101.3348587,290.2472534,190.8485216,98.85111387,0.813438821,10.18329529,29.12172486,68.45971394,41.5191098,308.686343,152.1570326,1.546859344,1.831210072,0.005414177,23.0608319,0.308423316,0.680800649,41.09827892,13.22667663,29.53110976,8.544578143,123.7808594,42.51310742,16.67691923,34.40310968,83.3681704,47.79456939,18.46235603,223.7598672,1.294272726,1.201717405,15.11609062,0.43711038,0.977988794,11.41327051,9.337106532,97.51632001,2.380544628,43.70334997,36.87465271,2.014099131,0.189526707,0.388535475,0.004419975,1.083316679,0.016224288,0.267719795,0.037673548,0.094345233,5.579631406,7.932200396,24.5766141,6.758782716,15.17941753,26.0729868,2.071524063,1.294275328,74.52493787,10.81888544,15.26360466,0.762868853,0.615081227,108.3165486,1.690126346,0.839361585,21.58315992,2.477522406,0.659254788,0.024255914,6.150542891,0.001970538,1.553068214,1.260300677,50.53634493,0.113398124,0.233010455,0.602454449,5.338878843,1.27609424,21.36328746,0.093514025,0.016672979,0.484815425,0.382410333,0.024992186,0.002019218,1.978099536,21.51806346,1.509274259,1.124770782,14.16424371,0.602290763,3.670272969,26.85990462,17.43028935,1.766783517,1.324458149,5.424323713,0.042730843,0.52516914,4.189027278,0.154479159,3.995162172,47.64012079,0.132462633,0.153348798,0.199884457,23.42481554,0.537660137,0.038703314,0.679838902,2.257124767,0.039007335,0.001000236,0.029609707,0.026420601,1.279504936,0.020584735,0.367012406,0.003961212,0.276133424,0.455315619,0.09337723,1.666214721,0.197791564,1.004882739,0.852207451,0.839850213,4.411914902,1.108411383,0.363211535,0.660739378,1.45394304,0.775705385,0.287554668,0.111271687,3.471800464,0.517832743,0.009056823,0.077330245,0.01438521,0.004017936,0.080867856,0.011987466,0.073670076,0.075657371,0.2158023,0.134848617,0.163141526,0.340007618,0.10890015,0.007340702,0.006707512,0.007707723,0.045871809,0.028536673
GMU23,S370,Air,309,Plenum Air,Green Mountain UHS #35,6.540565109,0.418595383,2.194302247,7.293108072,0.416646906,3.51609486,0.72812661,15.7248507,1.136952448,0.345360176,0.437427525,0.840313256,0.00158655,5.105821343,9.945676223,9.11594486,20.0778761,2.36873497,18.87909677,12.70976298,7.198164047,0.033986015,0.293349629,1.635987433,3.599017501,1.351440691,17.63530535,5.695148611,0.068714307,0.119016453,0.000736935,2.215160138,0.000529031,0.00129938,4.285892232,1.277638017,2.988063122,0.67968898,14.46035192,3.190819082,1.083572924,3.41266242,9.051704254,2.81788399,0.590679252,28.57592443,0.048340779,0.132182683,2.039657172,0.036558428,0.003530688,1.069092131,1.206597197,15.44707124,0.281026458,5.177086023,4.9749216,0.208881023,0.007963622,0.028311926,0.00060364,0.177457399,0.000289635,0.042414236,0.000544974,0.010277104,1.259102361,0.640293181,5.363937528,1.632393315,3.456214653,6.456957221,0.014682674,0.20157917,19.05741503,2.356863363,3.823327768,0.103564478,0.090825031,22.88033694,0.218868329,0.017838865,5.906875265,0.517294938,0.113643382,0.001382322,2.376835272,0.000567955,0.412359763,0.327512079,13.57918334,0.00082571,0.008196553,0.137279921,0.315734183,0.281362723,6.414577006,0.000758034,5.43E-05,0.094729484,0.081016872,0.00150553,0.000215564,1.84680806,10.91004047,0.715313663,0.28527801,4.645196356,0.159132234,1.197581926,6.292831895,3.944742867,0.6806003,0.326401144,1.932784072,0.001964012,0.039317959,1.034096945,0.019197678,1.350937296,12.18140325,0.01207333,0.026544391,0.036907368,7.802906932,0.120750603,0.000792318,1.34875516,1.100786546,0.013043011,0.003637237,0.002362935,0.028811776,0.622579156,0.000706972,0.393128954,0.003394651,0.644544898,0.288715278,0.11211847,0.689562522,0.046121324,0.228835938,0.379080895,0.195564486,0.867321314,1.019073152,0.024860052,0.01327198,0.479978099,0.008522349,0.073029483,0.001834656,0.903903746,0.006196889,0.020267725,0.09710476,0.025785094,7.90E-06,0.015103743,0.013443839,0.025466242,0.006667611,0.05105262,0.017734015,0.024672485,0.047827775,0.03003433,0.000718365,0.001414003,0.000804745,0.002554709,0.001655759
GMU24,S372,Emissions,309,Roof Fiber Panel,Green Mountain UHS #35,186.8833687,15.66467699,81.96320335,390.4405134,29.7323844,269.1592779,50.28975849,1151.257581,80.76967734,17.55429199,25.25218843,76.99405244,0.010654029,461.7539268,843.1307314,717.8683955,1562.323561,157.0644692,1713.359943,1187.072247,677.2422694,2.830109979,26.42183068,151.128371,318.5676211,118.2702721,1608.112783,477.3717852,6.339627674,13.06201662,0.035048699,239.1917316,0.048966224,0.050327525,364.2916374,126.9177148,250.0222855,52.03005737,1069.099468,260.4539121,90.56430989,274.4827599,677.6892058,212.027077,34.57304843,1883.609785,3.472121337,9.811328269,149.5240264,3.340184485,0.121790439,87.38180474,94.2475832,1060.896268,22.30299022,404.1467384,370.9348263,17.77101208,1.013337015,2.936561236,0.383793728,8.915782623,0.033118727,2.167895579,0.020606726,0.026803574,52.45638174,37.30906321,293.2727601,73.81817489,176.6467577,316.2953715,0.525460531,12.16796416,956.0446968,136.2965382,193.6089495,7.191576222,5.764139905,1299.760367,14.37201082,1.641772395,296.6961248,31.91119268,6.6679991,0.10593253,61.76826167,0.040557725,14.21046526,12.56293202,548.5159774,0.033408503,0.937808767,5.053337122,62.50705341,15.44036676,223.0096736,0.036125629,0.004518897,2.670768611,2.961207042,0.066132813,0.01180829,17.48314541,217.1189049,14.8819976,11.08479476,150.0428356,5.856110291,45.80647493,277.0474803,188.9027461,16.73991551,13.51437281,53.30846953,0.078154219,0.879325421,44.57083021,1.02055089,43.32088581,492.5145444,0.602288172,1.279167432,1.846945773,236.0846249,5.426994824,0.054199855,5.712548174,21.85175275,0.135692207,0.059319536,0.070227162,0.252960447,11.6576167,0.012580388,3.011937771,0.008282357,1.947925693,3.278768024,0.810247112,11.5334865,1.188140985,8.083028478,5.444070346,5.505544253,33.15519458,7.072115627,0.455886414,0.625350713,10.22803998,0.608611874,1.697793757,0.093274143,24.74038425,0.414934476,0.001376437,0.373759077,0.107745741,0.001822766,0.128576559,0.09939097,0.269795292,0.1690207,0.812627154,0.387056521,0.658805526,1.606229159,0.418937504,0.001782922,0.006784714,0.023777335,0.056304487,0.03094583
GMU25,S374,Emissions,309,Storage Cabinet Top,Green Mountain UHS #35,69.46927152,8.719359275,48.43380791,270.9772844,26.44705066,232.7325292,42.60338452,1097.958562,73.68804632,11.72104533,19.24976881,54.50760234,0.016529623,313.8052589,518.2591657,529.3481018,1165.855813,104.7506232,860.8763,530.366786,269.9777531,2.071914615,18.19807583,83.22954832,178.5275642,78.37827637,821.7400719,316.295416,3.920479502,0.032217516,0.034042212,42.99243325,0.0142954,0.026299827,95.26361217,31.39865832,66.95910223,19.37346137,317.4983569,110.0933588,33.46224035,91.32516658,222.1252842,96.00833702,20.50742198,622.7883314,1.713134622,1.972519138,27.88730483,0.566827272,0.009779188,25.26161476,15.73945454,250.9632941,4.776539808,109.8930354,78.24574839,3.277965752,0.198877879,0.59564455,0.318957643,0.022850169,0.004963135,0.723710108,0.009818545,0.011095494,11.30702122,17.0359226,71.46107755,15.53604532,39.56786519,67.87103496,0.163965589,2.634411438,227.3195452,32.16769367,47.32028022,1.399220791,1.406670466,333.1687955,3.391167693,0.113649262,65.33955629,7.962770951,1.714750987,0.038104485,9.780887839,0.012145653,2.557530599,2.303729975,136.9024144,0.004688029,0.053998625,0.833202062,1.353788003,3.120392808,38.94116334,0.010392745,0.002979684,0.553761788,0.503251082,0.004045541,0.002942971,3.091884362,37.3679011,2.864154851,2.313328526,33.31933924,1.167314172,12.11073064,81.63315402,59.30538824,3.106130129,3.221996334,10.47263919,0.00927494,0.402295906,12.32261654,0.3443091,8.425549648,129.0827196,0.185255149,0.390997042,0.520021172,47.3889957,1.51656653,0.067146291,0.758508746,3.762301328,0.031218718,0.017975045,0.020020413,0.021567858,2.099672692,0.029246705,0.390174649,0.002103527,0.281229606,0.625412374,0.115103978,2.521312351,0.284178663,2.415723618,1.125062102,1.362807818,11.41010093,1.201972416,0.171721832,0.339760616,2.348867584,0.344556603,0.477731978,0.051920548,6.168864491,0.268720171,0.003979838,0.037093513,0.02213217,0.00776828,0.006474358,0.003594316,0.045625606,0.048420985,0.167455012,0.11224872,0.200667993,0.453837561,0.061066428,0.007880468,0.003327951,0.001991236,0.001301847,0.035999127
